0,1,0.0198781,0.0774167,0.0358443
0.01,1,0.0199159,0.0781796,0.0361035
0.055,1,0.0200302,0.0816651,0.0373172
0.121245,1,0.0200471,0.0868259,0.0392001
0.187489,1,0.0199226,0.091829,0.0411229
0.253734,1,0.0197141,0.0964984,0.0430095
0.319979,1,0.0194895,0.100702,0.0447976
0.386224,1,0.0193233,0.104346,0.0464428
0.452468,1,0.0192913,0.107374,0.0479191
0.518713,1,0.0194653,0.10976,0.049218
0.588455,1,0.0199396,0.11158,0.0504015
0.662352,1,0.020829,0.112766,0.0514738
0.73142,1,0.0220566,0.113239,0.0523407
0.800488,1,0.0236832,0.113174,0.0531157
0.860951,1,0.0254348,0.112746,0.0537515
0.921415,1,0.0274848,0.112047,0.0543775
0.981878,1,0.0298203,0.111157,0.0550221
1.04234,1,0.0324244,0.110164,0.0557122
1.1028,1,0.0352763,0.109159,0.0564714
1.16327,1,0.0383521,0.108237,0.0573174
1.22373,1,0.0416253,0.107488,0.058259
1.28736,1,0.045252,0.106973,0.0593488
1.35946,1,0.0495451,0.106817,0.0606758
1.418,1,0.0531422,0.107067,0.0617801
1.47914,1,0.0569772,0.107694,0.0628955
1.53383,1,0.0604551,0.108553,0.0637966
1.58852,1,0.0639627,0.109652,0.0645393
1.64322,1,0.0674887,0.110938,0.0650554
1.69791,1,0.0710259,0.112346,0.0652789
1.7526,1,0.0745713,0.113805,0.0651508
1.80729,1,0.0781259,0.115243,0.0646248
1.86522,1,0.0819065,0.11667,0.0636027
1.92721,1,0.0859799,0.118005,0.0619731
1.99676,1,0.0906012,0.11918,0.0595318
2.07226,1,0.0957044,0.119975,0.0562973
2.13445,1,0.0999913,0.120204,0.0533778
2.1989,1,0.104523,0.120002,0.0503851
2.26334,1,0.109147,0.119336,0.0477774
2.32779,1,0.113859,0.118197,0.04597
2.39224,1,0.118645,0.116588,0.0453679
2.45669,1,0.123483,0.114518,0.0462495
2.52636,1,0.128741,0.111787,0.0489263
2.60253,1,0.134471,0.108262,0.0536189
2.67869,1,0.140122,0.104243,0.0596214
2.74675,1,0.145047,0.100311,0.0656171
2.8148,1,0.149796,0.096141,0.0718344
2.88286,1,0.154313,0.0918252,0.0779879
2.95092,1,0.158533,0.0874639,0.083862
3.01897,1,0.162392,0.0831595,0.0893019
3.08703,1,0.165826,0.0790098,0.0942054
3.15508,1,0.168768,0.0750993,0.0985141
3.22314,1,0.171161,0.0714903,0.102207
3.2912,1,0.172952,0.0682161,0.105292
3.35925,1,0.1741,0.0652778,0.1078
3.42731,1,0.174579,0.0626471,0.109774
3.49782,1,0.17436,0.0601938,0.11131
3.56834,1,0.173423,0.0579572,0.112385
3.64126,1,0.171737,0.0558187,0.113066
3.71418,1,0.169384,0.0538335,0.113366
3.78711,1,0.166455,0.0520222,0.113337
3.86003,1,0.163064,0.0504563,0.113036
3.93295,1,0.159344,0.049254,0.112529
4.00588,1,0.155442,0.048565,0.11189
4.0788,1,0.151509,0.0485446,0.111206
4.15586,1,0.14748,0.0493916,0.110535
4.23292,1,0.143725,0.0512163,0.11002
4.30998,1,0.140357,0.054029,0.109753
4.38704,1,0.137436,0.0577813,0.109801
4.4641,1,0.134972,0.0624019,0.110203
4.54116,1,0.132921,0.0678322,0.110967
4.61822,1,0.131201,0.0740495,0.112074
4.69528,1,0.129703,0.0810721,0.113489
4.76163,1,0.1285,0.0878028,0.114918
4.82798,1,0.127302,0.095211,0.1165
4.89433,1,0.126045,0.103337,0.118192
4.96068,1,0.12468,0.112207,0.119941
5.02704,1,0.12317,0.121828,0.121682
