 l r meanr sigmar
   0.0000000000000000       0.20064105588531492       0.40600038864016802       0.19195875948732669     
  0.10000000000000001       0.25137678019109616       0.40668314813530404       0.18579357945398417     
  0.20000000000000001       0.51931189727536853       0.40363518530580278       0.19108199694208522     
  0.29999999999999999       0.65083736279129600       0.39740276601311358       0.19960796444166720     
  0.40000000000000002       0.74370398200690446       0.40801132185228267       0.18229027316176810     
  0.50000000000000000       0.33308788328241207       0.40083802817312042       0.19800314768931065     
  0.59999999999999998       0.40638377611013959       0.40429698074735237       0.19557672824570108     
  0.69999999999999996       0.16964051906124492       0.40643238232165507       0.18733968177471652     
  0.80000000000000004       0.34643046729463345       0.41098633086011721       0.18640809973949926     
  0.90000000000000002       0.55270786859957111       0.40582663510563083       0.18724010349244236     
   1.0000000000000000       0.25495772889579071       0.40434620781641994       0.19230654162735714     
   1.1000000000000001       0.47234982593545677       0.40979630455182681       0.18778333946460157     
   1.2000000000000000       0.25934884768813354       0.40940583903232736       0.19049909913563173     
   1.3000000000000000       0.28239589084636502       0.41311925537586097       0.19026094418200765     
   1.3999999999999999       0.60018271527145439       0.41798395500971813       0.19413710439214876     
   1.5000000000000000       0.57296768017652377       0.41973436420920851       0.19031231735744397     
   1.6000000000000001       0.52518491696006198       0.41283256294054937       0.19433039137724137     
   1.7000000000000000       0.20099427649865048       0.41549650361579321       0.19097085766776320     
   1.8000000000000000       0.38551187356898037       0.43227383916069545       0.19740217308253993     
   1.8999999999999999       0.77887744681237703       0.49507976553699168       0.20891975536032517     
   2.0000000000000000       0.71080584194285890       0.51671546884955843       0.21010830805900696     
   2.1000000000000001       0.47415090989794806       0.53108086883736094       0.21003521678949325     
   2.2000000000000002       0.65853002825064677       0.56077705075176332       0.20920010753738316     
   2.2999999999999998       0.81936393192900725       0.57313435684000547       0.21027596099027748     
   2.3999999999999999       0.16675112620620761       0.58131155587946259       0.21313008508492165     
   2.5000000000000000       0.18561672307787988       0.58957409902011892       0.20746436006387542     
   2.6000000000000001       0.81759954481664088       0.59561212039853584       0.20601380790464058     
   2.7000000000000002       0.93473397727778984       0.60114103670665064       0.20976582545496342     
   2.7999999999999998       0.19296588310919985       0.60651550731068371       0.20689316441482758     
   2.8999999999999999       0.42950204065164543       0.60835559010585960       0.20214153972280727     
   3.0000000000000000       0.85110682784752700       0.61289208698163689       0.20036946060117894     
   3.1000000000000001       0.55567610876770446       0.62134671780842354       0.19776281941601398     
   3.2000000000000002       0.73016398801129667       0.64888355399410946       0.19382954439627342     
   3.2999999999999998       0.78784351057595015       0.67405479388914580       0.18914623627416977     
   3.3999999999999999       0.92369336318388484       0.68158115421294085       0.18628091540898054     
   3.5000000000000000       0.58698742830227213       0.69095926400558449       0.18262713675375819     
   3.6000000000000001       0.77712831026635132       0.69813152034521286       0.17792671182075923     
   3.7000000000000002       0.33426395218130067       0.70395471602655380       0.17255426572018928     
   3.7999999999999998       0.66885312699855415       0.70737356849198452       0.16579005726876400     
   3.8999999999999999       0.66496737168089171       0.71625335206597296       0.15451735060957994     
   4.0000000000000000       0.72036059572672151       0.72321587610411542       0.14005611968638529     
   4.0999999999999996       0.91226016745138294       0.72901461622492625       0.11090017186046613     
