0,1,0.0140911,0.0664786,0.0151996
0.01,1,0.0133937,0.0671738,0.0161638
0.0537999,1,0.0112204,0.0704933,0.0205711
0.0991866,1,0.0112844,0.0744133,0.0254488
0.147009,1,0.0140771,0.0790766,0.0309247
0.196933,1,0.0188468,0.0845219,0.0370022
0.246856,1,0.0245781,0.0905419,0.0434368
0.29678,1,0.0308376,0.0971163,0.0502119
0.346703,1,0.0374269,0.104221,0.0573048
0.396627,1,0.044238,0.111832,0.064687
0.44655,1,0.0511996,0.119922,0.0723245
0.496473,1,0.0582569,0.128462,0.0801778
0.546397,1,0.0653638,0.137422,0.0882036
0.59632,1,0.07248,0.146767,0.0963553
0.646244,1,0.0795702,0.156458,0.104585
0.696167,1,0.0866036,0.166452,0.112843
0.74609,1,0.0935545,0.1767,0.121083
0.796014,1,0.100402,0.187149,0.12926
0.845937,1,0.107133,0.197745,0.137335
0.895861,1,0.113736,0.208428,0.145273
0.945784,1,0.12021,0.219142,0.153047
0.995707,1,0.126559,0.229828,0.160639
1.04563,1,0.132794,0.240429,0.168037
1.09555,1,0.138933,0.250889,0.17524
1.14548,1,0.145001,0.261157,0.182251
1.1954,1,0.15103,0.271183,0.189083
1.24532,1,0.157053,0.280924,0.195751
1.29525,1,0.163105,0.29034,0.202273
1.34517,1,0.169219,0.299398,0.208666
1.39693,1,0.175653,0.308383,0.215171
1.44868,1,0.182201,0.316929,0.221559
1.50334,1,0.189244,0.325455,0.228173
1.55799,1,0.196406,0.333453,0.234639
1.61264,1,0.203654,0.340906,0.240928
1.66729,1,0.210943,0.3478,0.247007
1.72194,1,0.218219,0.354119,0.25284
1.76844,1,0.224362,0.35903,0.257583
1.81493,1,0.23043,0.363502,0.262104
1.86143,1,0.2364,0.367523,0.266389
1.90793,1,0.242249,0.371083,0.270423
1.95443,1,0.247961,0.374172,0.274196
2.00093,1,0.253516,0.376781,0.277696
2.04742,1,0.258894,0.378907,0.280911
2.0964,1,0.264337,0.380625,0.283975
2.14538,1,0.269517,0.381818,0.286694
2.19436,1,0.274392,0.382508,0.289055
2.24334,1,0.27892,0.38273,0.291054
2.29232,1,0.283061,0.382532,0.292691
2.3413,1,0.286781,0.381979,0.293981
2.39028,1,0.290057,0.381147,0.294944
2.43926,1,0.292874,0.38012,0.295607
2.48824,1,0.295226,0.378987,0.296
2.53067,1,0.296886,0.377986,0.296142
2.57309,1,0.298198,0.377018,0.296115
2.61552,1,0.299165,0.376122,0.295927
2.65795,1,0.29979,0.375326,0.295582
2.70038,1,0.300077,0.374642,0.295079
2.7428,1,0.300032,0.374071,0.29441
2.78523,1,0.29966,0.373597,0.293569
2.82766,1,0.298969,0.373192,0.292546
2.87009,1,0.29797,0.372818,0.291332
2.91251,1,0.296676,0.372429,0.289918
2.95494,1,0.295102,0.371975,0.288302
2.99737,1,0.293269,0.371406,0.286483
3.0398,1,0.2912,0.370673,0.284467
3.08222,1,0.288922,0.369732,0.282265
3.12465,1,0.286467,0.368547,0.279894
3.16708,1,0.283872,0.367088,0.277377
3.20951,1,0.281178,0.365333,0.274738
3.25383,1,0.278305,0.363169,0.271884
3.30017,1,0.275293,0.360536,0.268828
3.34651,1,0.27233,0.357521,0.265734
3.39285,1,0.26947,0.35413,0.26263
3.43919,1,0.266755,0.350368,0.259535
3.48553,1,0.264212,0.346248,0.256455
3.53187,1,0.261848,0.34178,0.25338
3.57822,1,0.259645,0.336979,0.250286
3.62456,1,0.25756,0.331858,0.247135
3.6709,1,0.255527,0.326431,0.243875
3.71724,1,0.253462,0.320713,0.240451
3.76358,1,0.25127,0.314721,0.236804
3.80992,1,0.248852,0.308471,0.232882
3.85626,1,0.246118,0.30198,0.22864
3.9026,1,0.242988,0.295266,0.224045
3.94375,1,0.239824,0.28913,0.219654
3.98489,1,0.236266,0.282844,0.214963
4.02603,1,0.23229,0.276418,0.209974
4.06717,1,0.227886,0.269864,0.204693
4.10832,1,0.223048,0.263193,0.199132
4.15094,1,0.217585,0.256173,0.193095
4.19356,1,0.211672,0.249054,0.186798
4.23618,1,0.205326,0.241851,0.180268
4.2788,1,0.19857,0.234581,0.173537
4.32353,1,0.191066,0.226898,0.166293
4.36826,1,0.183176,0.219185,0.158913
4.41552,1,0.174471,0.211035,0.151025
4.46458,1,0.165097,0.202608,0.142811
4.51364,1,0.155461,0.19426,0.134661
4.5627,1,0.145664,0.186038,0.126674
4.61384,1,0.135409,0.177655,0.118643
4.65964,1,0.126319,0.170359,0.111819
4.70544,1,0.117459,0.163304,0.105453
4.75123,1,0.108986,0.156533,0.0996499
4.79155,1,0.101986,0.150839,0.0950891
4.83186,1,0.0955511,0.145421,0.091105
4.87218,1,0.0898126,0.140305,0.0877448
4.91249,1,0.0848944,0.135511,0.0850365
4.95281,1,0.0809,0.13106,0.0829846
4.99313,1,0.0778963,0.126966,0.0815686
5.03344,1,0.0759,0.123244,0.0807439
5.07598,1,0.0748398,0.11973,0.080443
5.12087,1,0.0747617,0.116487,0.0806586
5.1681,1,0.0756261,0.11359,0.0813484
5.21728,1,0.077288,0.111126,0.082425
5.26991,1,0.0796137,0.109089,0.0838204
5.32254,1,0.0822153,0.10763,0.0853153
5.36574,1,0.084391,0.106825,0.0865237
5.41047,1,0.0865686,0.106321,0.0876863
5.4552,1,0.0885914,0.106102,0.0887022
5.49992,1,0.0904032,0.106115,0.089523
5.54465,1,0.091966,0.106301,0.0901087
5.58938,1,0.0932561,0.106601,0.0904263
5.63411,1,0.0942603,0.106954,0.0904499
5.67883,1,0.0949739,0.107304,0.09016
5.72356,1,0.0953984,0.107595,0.0895434
5.76829,1,0.0955409,0.107773,0.0885936
5.81561,1,0.0953975,0.107787,0.0872256
5.86293,1,0.0949701,0.107571,0.0854915
5.91024,1,0.0942826,0.107078,0.0834068
5.96023,1,0.0933052,0.106213,0.0808499
6.01022,1,0.0921082,0.104955,0.0779663
6.06412,1,0.0906223,0.103123,0.0745474
6.1208,1,0.0889064,0.100634,0.0706877
6.17748,1,0.0871079,0.0975487,0.0666618
6.23416,1,0.0853056,0.0938649,0.0625953
6.29326,1,0.0835079,0.0894002,0.0584677
6.35235,1,0.0818784,0.0843313,0.0546329
6.40525,1,0.0806282,0.0793249,0.0516055
6.45815,1,0.0796278,0.0739285,0.0491024
6.51104,1,0.0789208,0.0682081,0.0472466
6.56394,1,0.0785436,0.0622459,0.0461334
6.61683,1,0.0785252,0.0561444,0.0458167
6.66973,1,0.0788889,0.0500348,0.046303
6.72263,1,0.079653,0.0440908,0.0475553
6.77552,1,0.0808328,0.038551,0.0495065
6.82842,1,0.0824414,0.0337484,0.0520757
6.88131,1,0.0844906,0.030124,0.0551821
6.93421,1,0.0869909,0.0281595,0.058753
6.99021,1,0.0901395,0.0282189,0.0629717
7.04621,1,0.0938108,0.0303372,0.0675816
7.10221,1,0.0980061,0.0339618,0.0725315
7.15821,1,0.102719,0.038475,0.0777759
7.21422,1,0.107931,0.0433977,0.0832716
7.27022,1,0.113614,0.0484061,0.0889751
7.32622,1,0.119724,0.0532922,0.0948426
7.38222,1,0.126206,0.0579268,0.10083
7.43822,1,0.132994,0.0622386,0.106897
7.49422,1,0.140017,0.066203,0.113006
7.55022,1,0.147203,0.0698388,0.119131
7.60622,1,0.15448,0.0732065,0.125255
7.66223,1,0.161784,0.0764077,0.131373
7.71823,1,0.169053,0.0795825,0.13749
7.77423,1,0.176235,0.082903,0.143621
7.83023,1,0.183282,0.0865616,0.149783
7.88623,1,0.19015,0.0907551,0.155998
7.93644,1,0.196126,0.0951195,0.161632
7.98665,1,0.201904,0.100168,0.167334
8.03687,1,0.207463,0.105976,0.173113
8.08708,1,0.212789,0.112584,0.178968
8.13135,1,0.217281,0.119077,0.184188
8.17563,1,0.221576,0.126171,0.189453
8.2199,1,0.22567,0.133828,0.194748
8.26418,1,0.229562,0.141989,0.200053
8.30845,1,0.233253,0.150589,0.205344
8.35272,1,0.236744,0.159551,0.210593
8.397,1,0.240039,0.168794,0.215768
8.44127,1,0.24314,0.178234,0.220835
8.48555,1,0.246054,0.187785,0.225761
8.52982,1,0.248785,0.197367,0.230511
8.5741,1,0.25134,0.206899,0.235055
8.61837,1,0.253729,0.216307,0.239364
8.66458,1,0.256053,0.225917,0.243583
8.71078,1,0.258215,0.235243,0.247494
8.75917,1,0.260315,0.244637,0.251237
8.80946,1,0.262328,0.253932,0.254727
8.8626,1,0.264274,0.263169,0.257949
8.91574,1,0.26603,0.271756,0.260674
8.97105,1,0.267646,0.279963,0.262968
9.03152,1,0.269146,0.28805,0.264825
9.09199,1,0.270346,0.295191,0.265993
9.15245,1,0.271226,0.301375,0.266476
9.20572,1,0.271729,0.306024,0.266343
9.25898,1,0.271972,0.309923,0.265701
9.31225,1,0.271954,0.313071,0.264566
9.36551,1,0.271662,0.315466,0.262948
9.41878,1,0.271076,0.317113,0.260853
9.47204,1,0.270158,0.318017,0.258275
9.52928,1,0.268738,0.318172,0.254955
9.58652,1,0.266788,0.317503,0.251047
9.6375,1,0.264531,0.316236,0.247058
9.68849,1,0.261718,0.314365,0.242591
9.73947,1,0.258299,0.311928,0.237656
9.79045,1,0.254237,0.308971,0.232281
9.84143,1,0.24952,0.30555,0.226515
9.89242,1,0.244155,0.301729,0.220418
9.9434,1,0.238175,0.297583,0.214071
9.99438,1,0.231637,0.293191,0.207563
10.0454,1,0.224619,0.288634,0.200996
10.0963,1,0.21722,0.283994,0.194474
10.1504,1,0.20909,0.279072,0.187732
10.2066,1,0.200485,0.274036,0.181039
