0,1,0.097132,0.114149,0.0565998
0.01,1,0.0974725,0.113382,0.0568261
0.0506255,1,0.0989276,0.110037,0.0577311
0.091251,1,0.10049,0.10631,0.0586198
0.127599,1,0.101968,0.10264,0.0594115
0.163946,1,0.103511,0.0986398,0.0602129
0.200294,1,0.105107,0.094301,0.06104
0.236642,1,0.106746,0.0896162,0.0619121
0.27299,1,0.108415,0.0845813,0.0628518
0.309338,1,0.110103,0.079196,0.0638842
0.345685,1,0.111803,0.0734638,0.065036
0.382033,1,0.113504,0.067393,0.066334
0.418381,1,0.115203,0.0609969,0.0678036
0.454729,1,0.116894,0.0542944,0.0694675
0.49273,1,0.118652,0.0469872,0.0714346
0.530732,1,0.1204,0.0394129,0.0736482
0.570364,1,0.122212,0.0312926,0.0762266
0.609997,1,0.124017,0.0230646,0.0790792
0.65146,1,0.125903,0.0146858,0.082346
0.692923,1,0.127792,0.00824683,0.085882
0.73622,1,0.129774,0.0102648,0.0898329
0.779518,1,0.131775,0.0186176,0.0940133
0.822815,1,0.1338,0.0282186,0.0983863
0.866112,1,0.135859,0.0381494,0.102916
0.90941,1,0.137961,0.0481845,0.107569
0.952707,1,0.140115,0.0582293,0.112319
0.996004,1,0.142335,0.0682298,0.117142
1.0393,1,0.144635,0.078149,0.122023
1.0826,1,0.147034,0.0879594,0.126954
1.1259,1,0.149553,0.0976392,0.131931
1.16919,1,0.152218,0.107169,0.136959
1.21249,1,0.155058,0.116533,0.142044
1.25579,1,0.158104,0.125712,0.147197
1.29909,1,0.161389,0.13469,0.152431
1.34238,1,0.164948,0.14345,0.157759
1.38568,1,0.168812,0.151973,0.163196
1.42898,1,0.173013,0.160243,0.168754
1.47228,1,0.177579,0.168244,0.174444
1.51557,1,0.182533,0.175966,0.180274
1.55887,1,0.187891,0.1834,0.186252
1.60217,1,0.193668,0.190545,0.19238
1.64546,1,0.199868,0.197402,0.198661
1.68876,1,0.206493,0.20398,0.205092
1.73206,1,0.213535,0.210292,0.21167
1.77536,1,0.220985,0.216351,0.218387
1.81865,1,0.228826,0.222173,0.225233
1.86195,1,0.237038,0.227773,0.232194
1.90525,1,0.245595,0.233163,0.239253
1.94855,1,0.254469,0.238351,0.246389
1.99184,1,0.263625,0.243343,0.253576
