0,0.0451255,0.0825099,0.0410737
0.01,0.0451785,0.0829139,0.0413614
0.055,0.0454391,0.084779,0.0426953
0.107099,0.0457859,0.0870328,0.0443185
0.159197,0.0461869,0.0893875,0.0460262
0.21413,0.04668,0.0919808,0.0479174
0.273295,0.0473065,0.0949056,0.0500545
0.336519,0.0480996,0.0981915,0.052444
0.402059,0.0490636,0.101788,0.0550204
0.4676,0.0501683,0.105595,0.0576762
0.523476,0.0512111,0.109021,0.0599828
0.579351,0.0523328,0.112621,0.062308
0.635227,0.0535171,0.116398,0.0646287
0.691102,0.0547448,0.120346,0.0669179
0.746978,0.055995,0.124449,0.069143
0.802854,0.0572447,0.128681,0.0712653
0.858729,0.0584697,0.133004,0.0732398
0.916497,0.0596834,0.137516,0.0750707
0.974265,0.0608161,0.142006,0.0766247
1.03203,0.0618411,0.146404,0.0778325
1.08076,0.0626035,0.149982,0.0785276
1.12948,0.0632584,0.153392,0.078878
1.1782,0.0637949,0.156586,0.0788368
1.22692,0.0642044,0.159521,0.0783575
1.27565,0.0644824,0.162155,0.0773948
1.32437,0.064629,0.164453,0.0759058
1.37309,0.064651,0.166384,0.0738517
1.42421,0.0645571,0.167991,0.0710525
1.47533,0.0643732,0.169149,0.0675643
1.52645,0.0641442,0.169849,0.0633674
1.57757,0.0639316,0.17009,0.0584534
1.62166,0.0638204,0.169936,0.0536437
1.66574,0.0638372,0.169457,0.0483153
1.70982,0.0640455,0.168671,0.0424879
1.7539,0.0645107,0.167598,0.0361902
1.79798,0.0652958,0.166264,0.0294649
1.84206,0.066456,0.164698,0.0223806
1.88615,0.068035,0.162936,0.0150875
1.93023,0.0700611,0.161019,0.00818334
1.97431,0.072546,0.158989,0.00597697
2.01839,0.0754858,0.156897,0.0121866
2.06496,0.0790654,0.154675,0.0209135
2.1141,0.0833336,0.152388,0.0307034
2.16701,0.0884348,0.150079,0.0415406
2.22362,0.0943949,0.147893,0.0533022
2.27218,0.0998514,0.146334,0.0634293
2.32073,0.105563,0.145131,0.073518
2.36929,0.111471,0.144334,0.0835015
2.41785,0.117513,0.143981,0.0933136
2.4664,0.123628,0.144091,0.102887
2.51496,0.129751,0.144667,0.112155
2.56352,0.135814,0.145698,0.121047
2.61207,0.141749,0.147154,0.129494
2.66063,0.147484,0.148996,0.137426
2.70919,0.152944,0.151171,0.144773
2.75774,0.158056,0.153619,0.151469
2.8063,0.162749,0.156272,0.157449
2.85486,0.166954,0.159061,0.162658
2.90341,0.170611,0.161912,0.167045
2.95197,0.173663,0.164752,0.17057
3.00052,0.176069,0.167507,0.173204
3.04908,0.177794,0.170107,0.174933
3.09764,0.178818,0.172485,0.175754
3.14619,0.179133,0.174579,0.175681
3.19475,0.178744,0.176331,0.174742
3.24331,0.177666,0.177693,0.172976
3.29186,0.175923,0.178621,0.170437
3.34042,0.173548,0.179081,0.167184
3.3916,0.170402,0.179031,0.163059
3.44278,0.166643,0.178412,0.158302
3.49784,0.161972,0.177099,0.152581
3.55587,0.15641,0.174994,0.14599
3.61781,0.14982,0.171952,0.138454
3.67975,0.142625,0.168135,0.130539
3.73132,0.136218,0.164418,0.123756
3.78482,0.129206,0.160104,0.116614
3.83831,0.12185,0.155395,0.109436
3.8918,0.114177,0.150378,0.102291
3.94529,0.106212,0.145156,0.0952459
3.99879,0.0979808,0.139846,0.0883639
4.05228,0.0895122,0.134583,0.0817084
4.10577,0.0808364,0.129519,0.0753429
4.16294,0.0713733,0.124515,0.0689349
4.22012,0.061761,0.120149,0.0630209
4.27729,0.0520551,0.116645,0.0576993
4.33447,0.0423228,0.114216,0.0530854
4.39164,0.0326542,0.113042,0.0493157
4.44882,0.0232017,0.113244,0.0465471
4.50847,0.0140214,0.114973,0.044902
4.56812,0.00794833,0.118214,0.0446819
4.62777,0.0113419,0.122847,0.0459723
4.68742,0.0194979,0.128697,0.0487598
4.74707,0.0283256,0.13556,0.0529415
4.80672,0.0371203,0.143229,0.0583611
4.86637,0.0457018,0.151513,0.064844
4.92602,0.0539999,0.160239,0.0722167
4.98567,0.0619815,0.169258,0.0803132
5.04532,0.0696317,0.178448,0.0889741
5.10498,0.0769472,0.187701,0.0980435
5.16463,0.0839336,0.196927,0.107367
5.22428,0.0906032,0.206048,0.11679
5.27786,0.0963381,0.214089,0.125212
5.33145,0.101843,0.221935,0.133478
5.38503,0.10713,0.229534,0.141478
5.43862,0.112203,0.236835,0.149104
5.4922,0.117063,0.243785,0.156255
5.54579,0.121699,0.250334,0.162836
5.59937,0.126091,0.25643,0.168761
5.65296,0.130211,0.262026,0.173959
5.70654,0.134022,0.267077,0.178374
5.76013,0.137483,0.271545,0.181967
5.81371,0.140548,0.275399,0.184717
5.8673,0.143176,0.278611,0.186618
5.92088,0.145328,0.281165,0.187682
5.97447,0.146972,0.283048,0.187931
6.02805,0.148082,0.284255,0.187397
6.08164,0.148639,0.284786,0.186122
6.13522,0.148633,0.284648,0.184151
6.18881,0.14806,0.283853,0.181538
6.24239,0.146926,0.282418,0.178341
6.29598,0.145251,0.280368,0.174633
6.34956,0.143068,0.277735,0.170494
6.40315,0.14043,0.274558,0.166025
6.45673,0.137416,0.270885,0.161341
6.51032,0.134132,0.266774,0.156574
6.5639,0.130714,0.262291,0.151869
6.61749,0.127328,0.257512,0.147378
6.67361,0.124023,0.252276,0.143063
6.72974,0.121199,0.246903,0.139299
6.78586,0.119095,0.241494,0.136208
6.84198,0.117923,0.236147,0.133867
6.8981,0.117843,0.230956,0.132301
6.95423,0.118944,0.226004,0.131485
7.01035,0.121229,0.221357,0.131348
7.06647,0.124622,0.217069,0.131785
7.1226,0.128989,0.213171,0.132678
7.17872,0.134159,0.209676,0.133901
7.23484,0.139947,0.206578,0.135339
7.29096,0.146169,0.203855,0.136886
7.34709,0.15265,0.20147,0.138456
7.40321,0.159231,0.199376,0.139975
7.45933,0.165765,0.197524,0.141387
7.51546,0.172119,0.19586,0.142647
7.57158,0.178171,0.194337,0.143717
7.6277,0.183811,0.192913,0.14457
7.68383,0.188936,0.191557,0.14518
7.73995,0.193456,0.190248,0.145525
7.79607,0.197293,0.188974,0.145584
