0,1,0.057407,0.109903,0.0727533
0.01,1,0.0581663,0.110752,0.0735522
0.055,1,0.0616466,0.114514,0.0771417
0.108848,1,0.06592,0.118889,0.0814073
0.162695,1,0.0702712,0.123122,0.085613
0.216543,1,0.0746584,0.127208,0.0897279
0.27039,1,0.0790405,0.13114,0.09372
0.324238,1,0.0833774,0.134916,0.0975573
0.378085,1,0.0876304,0.138534,0.10121
0.431933,1,0.0917638,0.141999,0.10465
0.48578,1,0.0957457,0.145322,0.107858
0.539628,1,0.0995491,0.148524,0.110819
0.593475,1,0.103152,0.151633,0.113525
0.647323,1,0.106538,0.154687,0.115975
0.70117,1,0.109694,0.157733,0.118173
0.755018,1,0.112612,0.160825,0.120128
0.808865,1,0.115287,0.16402,0.121848
0.862713,1,0.117716,0.167377,0.123344
0.91656,1,0.1199,0.170951,0.124624
0.964352,1,0.121633,0.174342,0.125582
1.01214,1,0.123177,0.177966,0.126375
1.05993,1,0.124537,0.181837,0.126999
1.10773,1,0.125719,0.18596,0.127451
1.15552,1,0.126731,0.190328,0.127726
1.20331,1,0.127581,0.194923,0.127816
1.2511,1,0.128277,0.199714,0.127712
1.29889,1,0.128827,0.204664,0.127408
1.34668,1,0.129236,0.209729,0.126893
1.39447,1,0.129509,0.214859,0.126162
1.44226,1,0.129643,0.220003,0.125209
1.49244,1,0.129628,0.225363,0.123965
1.54487,1,0.12943,0.230859,0.122399
1.59731,1,0.129029,0.236191,0.120571
1.64974,1,0.128407,0.241307,0.118501
1.70217,1,0.127549,0.246164,0.116223
1.7546,1,0.126449,0.250726,0.113788
1.80916,1,0.125055,0.25513,0.111156
1.86371,1,0.123436,0.259159,0.108512
1.91826,1,0.121643,0.262794,0.10595
1.97281,1,0.119752,0.266017,0.10356
2.02736,1,0.117855,0.268811,0.101418
2.08191,1,0.116056,0.271158,0.0995682
2.13646,1,0.114449,0.273041,0.0980195
2.19102,1,0.113113,0.27444,0.0967399
2.24557,1,0.112087,0.275335,0.0956621
2.30012,1,0.111368,0.275707,0.0946949
2.35467,1,0.110902,0.275542,0.0937387
2.40922,1,0.110595,0.274829,0.092701
2.46377,1,0.110323,0.273568,0.091509
2.51833,1,0.109953,0.271764,0.0901177
2.57288,1,0.109354,0.269437,0.0885129
2.62743,1,0.108412,0.266615,0.0867102
2.68198,1,0.107038,0.263339,0.084751
2.73653,1,0.105173,0.259659,0.0826975
2.79108,1,0.102788,0.255635,0.0806265
2.84563,1,0.0998818,0.251337,0.0786244
2.90019,1,0.0964785,0.246839,0.0767817
2.95474,1,0.0926274,0.242219,0.0751892
3.00383,1,0.0888373,0.238026,0.0740419
3.05292,1,0.0848091,0.23386,0.0732261
3.10201,1,0.0806254,0.229781,0.0727936
3.15111,1,0.0763864,0.225845,0.0727884
3.20214,1,0.0720517,0.221965,0.0732734
3.25514,1,0.0678055,0.218224,0.0743357
3.31077,1,0.0638721,0.214672,0.0760817
3.36941,1,0.0606413,0.211406,0.0786247
3.42804,1,0.0587269,0.208675,0.0818719
3.48667,1,0.0584669,0.206509,0.0857839
3.5453,1,0.060052,0.204916,0.0902983
3.60393,1,0.0634586,0.203882,0.0953305
3.66257,1,0.0684652,0.20337,0.100776
3.7212,1,0.0747345,0.203327,0.106514
3.7732,1,0.0810563,0.20363,0.111745
3.8252,1,0.0878443,0.204201,0.117017
3.87721,1,0.0948902,0.204994,0.122243
3.92921,1,0.10202,0.205968,0.127348
3.98333,1,0.109375,0.207138,0.132463
4.04077,1,0.116971,0.208523,0.137606
4.10037,1,0.124499,0.210099,0.142575
4.15996,1,0.131568,0.211808,0.147127
4.21956,1,0.138107,0.21365,0.151234
4.27256,1,0.143432,0.215403,0.154494
4.32556,1,0.148269,0.217265,0.157374
4.37856,1,0.152595,0.219231,0.159863
4.43156,1,0.156397,0.221291,0.161951
4.4789,1,0.15934,0.223195,0.163466
4.52625,1,0.161847,0.225138,0.164642
4.5736,1,0.163913,0.227095,0.165468
4.62094,1,0.165532,0.229033,0.165934
4.66829,1,0.1667,0.23092,0.166033
4.71563,1,0.167413,0.232719,0.165758
4.76298,1,0.167672,0.234393,0.165111
4.81033,1,0.167482,0.235906,0.164098
4.85767,1,0.166855,0.23723,0.162735
4.90502,1,0.165808,0.238338,0.161045
4.95236,1,0.164369,0.239211,0.159065
4.99971,1,0.162576,0.239841,0.156838
5.04706,1,0.160476,0.240223,0.154417
5.0944,1,0.158125,0.240363,0.15186
5.14175,1,0.155587,0.240273,0.149229
5.19098,1,0.15282,0.239953,0.146479
5.24021,1,0.149997,0.23943,0.143779
5.28945,1,0.147193,0.238732,0.141188
5.33868,1,0.144475,0.237893,0.138756
5.38791,1,0.141907,0.236944,0.136525
5.43715,1,0.139545,0.235922,0.134529
5.48638,1,0.137442,0.234857,0.132796
5.53562,1,0.135643,0.233781,0.131344
5.58673,1,0.134143,0.232682,0.130151
5.63783,1,0.133059,0.23163,0.129283
5.69123,1,0.132408,0.230605,0.12872
5.74462,1,0.132271,0.229677,0.128493
5.80045,1,0.132686,0.228825,0.12858
5.85628,1,0.13365,0.228103,0.128948
5.91211,1,0.135114,0.227513,0.129529
5.96794,1,0.136997,0.227049,0.130246
6.02377,1,0.139197,0.2267,0.131015
6.0796,1,0.141596,0.22645,0.131758
6.13543,1,0.144072,0.226282,0.132403
6.19126,1,0.14651,0.226177,0.132894
6.24709,1,0.148808,0.226118,0.133193
6.30292,1,0.150887,0.226092,0.133281
6.35875,1,0.15269,0.226089,0.133157
6.41458,1,0.154182,0.226103,0.13283
6.47042,1,0.155344,0.226135,0.13232
6.52625,1,0.156167,0.226188,0.131646
6.58208,1,0.156647,0.226269,0.130825
6.63791,1,0.156774,0.226389,0.129867
6.69374,1,0.156535,0.22656,0.128776
6.74957,1,0.155907,0.226792,0.12755
6.80866,1,0.154788,0.227118,0.126099
6.87157,1,0.153047,0.227566,0.124378
6.93696,1,0.150601,0.228152,0.122404
7.00235,1,0.147493,0.228868,0.120266
7.06774,1,0.143731,0.229716,0.11801
7.13313,1,0.139355,0.230696,0.115699
7.19852,1,0.134433,0.231807,0.113415
7.26392,1,0.129056,0.233051,0.11125
7.32931,1,0.123338,0.234428,0.109299
7.3947,1,0.117403,0.235945,0.107656
7.46009,1,0.111391,0.237615,0.106406
7.52548,1,0.105445,0.239456,0.10562
7.59087,1,0.0997138,0.241491,0.105349
7.65626,1,0.0943473,0.243751,0.105625
7.72165,1,0.0894932,0.246264,0.106458
7.78704,1,0.0852944,0.249058,0.10784
7.85243,1,0.0818815,0.252153,0.10974
7.91782,1,0.07936,0.255558,0.112109
7.98321,1,0.0777927,0.259263,0.114874
8.0486,1,0.0771798,0.263241,0.117939
8.114,1,0.077446,0.267441,0.121181
8.17939,1,0.0784407,0.271798,0.124457
8.24478,1,0.079952,0.276228,0.127607
8.31017,1,0.0817326,0.28064,0.130472
8.37556,1,0.0835286,0.284941,0.132904
8.44095,1,0.085106,0.289041,0.134783
8.50634,1,0.0862706,0.292861,0.136034
8.57173,1,0.0868794,0.296335,0.136631
8.63712,1,0.0868436,0.299411,0.136594
8.70251,1,0.0861248,0.302047,0.135988
8.7679,1,0.0847264,0.304208,0.134908
8.83329,1,0.0826844,0.305867,0.13347
8.89868,1,0.0800594,0.306999,0.1318
8.96408,1,0.0769325,0.307583,0.13003
9.0228,1,0.0737827,0.307624,0.128467
9.08152,1,0.070413,0.3072,0.127031
9.14024,1,0.0669586,0.306306,0.125826
9.19897,1,0.0636034,0.304946,0.124951
9.25769,1,0.0605922,0.303131,0.124503
9.31641,1,0.0582308,0.300878,0.124562
9.37514,1,0.0568601,0.298215,0.125182
9.43693,1,0.0568316,0.295005,0.12646
9.49872,1,0.0584764,0.291419,0.128355
9.56051,1,0.0618051,0.287504,0.130788
9.6223,1,0.0666142,0.283304,0.133642
9.68408,1,0.0725666,0.278863,0.136768
9.74587,1,0.0792854,0.274217,0.140009
9.80766,1,0.0864163,0.269398,0.14321
9.86945,1,0.0936559,0.264437,0.146233
9.93124,1,0.100758,0.25936,0.148964
9.99303,1,0.107529,0.254193,0.15132
10.0548,1,0.113824,0.248962,0.153243
10.1166,1,0.11954,0.243691,0.154702
10.1784,1,0.124607,0.238397,0.15569
10.2402,1,0.128994,0.233086,0.156217
10.302,1,0.132696,0.227751,0.156308
10.3638,1,0.13574,0.222374,0.156001
10.4256,1,0.138178,0.216921,0.155346
10.4873,1,0.140085,0.211352,0.1544
10.5491,1,0.141558,0.205623,0.153229
10.6181,1,0.142823,0.198989,0.151742
10.6915,1,0.143909,0.191617,0.150064
10.7538,1,0.144774,0.185079,0.148653
10.8162,1,0.145721,0.178291,0.147335
10.8785,1,0.146878,0.171271,0.146186
10.9408,1,0.148368,0.16405,0.145281
11.0031,1,0.15031,0.156674,0.144692
11.0654,1,0.152811,0.149199,0.144484
11.1278,1,0.155956,0.141687,0.144714
11.1901,1,0.159803,0.134209,0.145423
11.2524,1,0.164367,0.126845,0.146636
11.3147,1,0.169622,0.119686,0.148358
11.3771,1,0.1755,0.112838,0.150578
11.4394,1,0.181896,0.106429,0.153273
11.5017,1,0.188682,0.100618,0.156412
11.564,1,0.195717,0.0956034,0.159967
11.6263,1,0.202859,0.0916245,0.163915
11.6887,1,0.209977,0.0889542,0.168242
11.751,1,0.216958,0.0878724,0.172942
11.8133,1,0.22371,0.0886211,0.178013
11.8756,1,0.230164,0.0913523,0.183451
11.938,1,0.236276,0.0960937,0.18924
12.0003,1,0.242021,0.102747,0.195346
12.0626,1,0.247398,0.111118,0.201707
12.1249,1,0.252417,0.120955,0.208238
12.1798,1,0.256562,0.130616,0.214042
