0,1,0.0307858,0.0881409,0.045541
0.01,1,0.0315442,0.0887746,0.0462152
0.055,1,0.0351117,0.091713,0.0494676
0.10605,1,0.0394492,0.0952006,0.0535774
0.1571,1,0.0440697,0.0988312,0.0581021
0.212719,1,0.0493904,0.102929,0.0634472
0.273622,1,0.0555077,0.107563,0.0697021
0.338023,1,0.0622341,0.112593,0.0766324
0.395351,1,0.0683718,0.117138,0.0829357
0.45268,1,0.0745756,0.121687,0.0892269
0.510009,1,0.0807668,0.126165,0.0953699
0.567338,1,0.0868633,0.130479,0.101232
0.624666,1,0.0927819,0.134524,0.106688
0.681995,1,0.0984421,0.138186,0.11163
0.739324,1,0.103769,0.141351,0.115967
0.796652,1,0.108697,0.143908,0.119629
0.853981,1,0.113171,0.145762,0.122572
0.8996,1,0.116377,0.146684,0.124387
0.947844,1,0.119406,0.147092,0.125799
0.996089,1,0.122052,0.146902,0.126704
1.04433,1,0.124308,0.146114,0.127128
1.09258,1,0.126172,0.14475,0.127106
1.14082,1,0.127646,0.14285,0.126686
1.18907,1,0.128739,0.140474,0.125919
1.23731,1,0.129462,0.137701,0.124862
1.29291,1,0.129852,0.134142,0.123361
1.34564,1,0.129806,0.130556,0.121736
1.39836,1,0.12938,0.126925,0.119984
1.45108,1,0.128598,0.123406,0.118164
1.49702,1,0.127649,0.120546,0.116556
1.54296,1,0.126468,0.117962,0.114946
1.5889,1,0.125076,0.115715,0.113345
1.63484,1,0.123491,0.113837,0.111751
1.68078,1,0.121732,0.112336,0.110156
1.72672,1,0.119818,0.111192,0.108547
1.77562,1,0.117631,0.110322,0.106801
1.82682,1,0.115199,0.109728,0.104912
1.88165,1,0.112459,0.109356,0.102799
1.94059,1,0.109389,0.109153,0.100401
1.99047,1,0.106711,0.109065,0.0982609
2.04036,1,0.10398,0.109005,0.0960167
2.09024,1,0.101211,0.108943,0.0936737
2.14013,1,0.0984164,0.108868,0.0912413
2.19001,1,0.0956074,0.108783,0.0887327
2.2399,1,0.0927917,0.108702,0.086164
2.28978,1,0.0899747,0.108652,0.0835535
2.33967,1,0.0871587,0.108666,0.0809214
2.39218,1,0.0841956,0.108793,0.0781516
2.45399,1,0.0807052,0.109157,0.0749304
2.5136,1,0.0773307,0.109804,0.0719112
2.57322,1,0.0739408,0.110817,0.0690333
2.62671,1,0.0708811,0.112095,0.0666239
2.68021,1,0.067804,0.113767,0.0644341
2.7337,1,0.0647135,0.115869,0.0625251
2.7872,1,0.0616206,0.118426,0.060964
2.843,1,0.058414,0.121596,0.0597833
2.90216,1,0.055076,0.125525,0.0591183
2.96132,1,0.0518669,0.13003,0.0591417
3.02049,1,0.0488803,0.135093,0.0599198
3.07965,1,0.0462425,0.14068,0.0614899
3.13882,1,0.0441128,0.146748,0.0638561
3.19798,1,0.0426752,0.15324,0.0669897
3.25714,1,0.0421156,0.160084,0.0708341
3.31631,1,0.0425852,0.167192,0.0753117
3.37547,1,0.0441633,0.174456,0.0803298
3.43897,1,0.0470763,0.182275,0.0861982
3.50246,1,0.0511406,0.189937,0.0924315
3.55661,1,0.0553863,0.196191,0.0979261
3.61076,1,0.0602219,0.202047,0.103486
3.66491,1,0.0655263,0.20737,0.109017
3.71906,1,0.0711844,0.212036,0.114426
3.7732,1,0.0770886,0.215931,0.119622
3.82735,1,0.083139,0.21896,0.124524
3.8815,1,0.0892443,0.221047,0.129059
3.93565,1,0.0953223,0.222142,0.133169
3.9898,1,0.101301,0.22222,0.136811
4.04395,1,0.107122,0.221281,0.139961
4.10158,1,0.113089,0.219197,0.142768
4.16328,1,0.119177,0.215805,0.145175
4.22499,1,0.124928,0.211336,0.147016
4.2867,1,0.130334,0.205958,0.148369
4.3484,1,0.135405,0.199875,0.149334
4.41315,1,0.140388,0.192989,0.150048
4.48081,1,0.145258,0.185555,0.150602
4.54846,1,0.149817,0.178218,0.151092
4.61611,1,0.154096,0.171318,0.151631
4.68376,1,0.158113,0.165161,0.152299
4.75142,1,0.161878,0.159995,0.153136
4.81907,1,0.165389,0.155986,0.15414
4.88672,1,0.168635,0.153196,0.155269
4.95438,1,0.171601,0.15159,0.156446
5.02203,1,0.174273,0.151041,0.157572
5.08968,1,0.176637,0.151362,0.158536
5.15733,1,0.178683,0.152337,0.159227
5.21754,1,0.18023,0.153572,0.159529
5.27774,1,0.181512,0.154998,0.15947
5.33794,1,0.18252,0.156483,0.15899
5.39814,1,0.183234,0.157909,0.158039
5.45834,1,0.183627,0.159179,0.156564
5.51854,1,0.183659,0.160213,0.154517
5.57874,1,0.183283,0.160949,0.151849
5.63894,1,0.182444,0.161343,0.148515
5.69915,1,0.181083,0.161367,0.144475
5.75935,1,0.179147,0.161012,0.139695
5.81955,1,0.176588,0.160284,0.134157
5.87975,1,0.173371,0.159204,0.127855
5.93995,1,0.169477,0.157811,0.1208
6.00015,1,0.164902,0.156158,0.11302
6.06035,1,0.159659,0.154316,0.104555
6.12471,1,0.153352,0.152232,0.0948105
6.1919,1,0.146055,0.150057,0.0839493
6.2616,1,0.137815,0.147964,0.0720416
6.3313,1,0.129019,0.146218,0.0595955
6.401,1,0.119825,0.145009,0.0467557
6.4707,1,0.11042,0.144531,0.0337698
6.5404,1,0.101034,0.144966,0.0213391
6.6101,1,0.0919434,0.146484,0.0128618
6.67271,1,0.0843116,0.148894,0.0162479
6.73532,1,0.0774943,0.152379,0.0267425
6.79793,1,0.0718327,0.156992,0.0390144
