0,1,0.078844,0.0414663,0.0653823
0.01,1,0.0788668,0.0421808,0.0656801
0.055,1,0.0790492,0.0452898,0.0670409
0.105765,1,0.0794278,0.0485898,0.0686117
0.156531,1,0.0800094,0.0516809,0.0702194
0.210257,1,0.0808602,0.0547496,0.0719663
0.265988,1,0.0820028,0.0577547,0.0738401
0.32172,1,0.0834016,0.0606367,0.0757937
0.368867,1,0.0847696,0.0630329,0.0775231
0.416014,1,0.0862865,0.065446,0.0793352
0.463161,1,0.0879285,0.0679348,0.081241
0.510308,1,0.0896683,0.0705631,0.0832498
0.557455,1,0.0914763,0.0733976,0.0853692
0.604602,1,0.0933222,0.0765042,0.0876036
0.651749,1,0.0951756,0.0799436,0.0899536
0.700707,1,0.0970764,0.0839207,0.0925116
0.749666,1,0.0989223,0.0883477,0.0951782
0.798625,1,0.100685,0.093237,0.0979338
0.851255,1,0.102458,0.0989895,0.100963
0.903886,1,0.104081,0.105199,0.104014
0.956516,1,0.105532,0.11177,0.107031
1.00915,1,0.106796,0.118576,0.109945
1.06178,1,0.107863,0.125471,0.112686
1.10634,1,0.108609,0.131263,0.114817
1.1509,1,0.109208,0.136914,0.11673
1.19546,1,0.109661,0.142337,0.118386
1.24002,1,0.109969,0.147456,0.119755
1.28458,1,0.110135,0.15221,0.120812
1.32913,1,0.11016,0.156556,0.12154
1.37369,1,0.110049,0.160465,0.121932
1.42111,1,0.109786,0.164138,0.12198
1.47289,1,0.109335,0.167586,0.121608
1.53212,1,0.108622,0.170858,0.120666
1.58202,1,0.107868,0.173122,0.119475
1.63378,1,0.106954,0.175064,0.11789
1.67929,1,0.10605,0.176493,0.116228
1.7248,1,0.105067,0.177713,0.114336
1.77031,1,0.104017,0.178774,0.112233
1.81582,1,0.102918,0.179714,0.109936
1.86133,1,0.101784,0.180566,0.107455
1.90684,1,0.100634,0.181353,0.104801
1.95899,1,0.0993164,0.182189,0.101553
2.01115,1,0.0980228,0.18296,0.0980912
2.0633,1,0.096772,0.18366,0.0944213
2.11546,1,0.0955771,0.184275,0.0905464
2.16761,1,0.0944421,0.184783,0.0864684
2.21977,1,0.0933608,0.185164,0.0821872
2.27192,1,0.0923157,0.185387,0.0776986
2.32408,1,0.0912779,0.185422,0.0729934
2.37623,1,0.0902087,0.185228,0.0680569
2.42839,1,0.089062,0.184755,0.0628702
2.48055,1,0.0877874,0.183947,0.0574123
2.5327,1,0.0863345,0.182742,0.0516648
2.58486,1,0.0846567,0.181074,0.0456168
2.63701,1,0.0827152,0.178889,0.039272
2.68917,1,0.0804831,0.176144,0.0326566
2.74376,1,0.0778224,0.17265,0.0255139
2.80087,1,0.0746923,0.16833,0.0179969
2.86011,1,0.0711093,0.163204,0.0108454
2.91935,1,0.0672583,0.157562,0.00769307
2.9715,1,0.0637339,0.152339,0.0115875
3.02364,1,0.0601851,0.147077,0.0180474
3.07579,1,0.0567278,0.14201,0.0250204
3.12794,1,0.053491,0.1374,0.0319873
3.18008,1,0.0506093,0.133526,0.038755
3.23223,1,0.0482117,0.130658,0.0452276
3.28437,1,0.0464074,0.129029,0.0513565
3.33652,1,0.0452715,0.128806,0.0571262
3.38867,1,0.0448352,0.130062,0.0625482
3.44081,1,0.0450856,0.132772,0.0676562
3.49296,1,0.0459771,0.136816,0.0725015
3.5451,1,0.0474489,0.142006,0.0771478
3.59725,1,0.0494443,0.148109,0.0816651
3.65132,1,0.0520237,0.155133,0.0862884
3.70539,1,0.0551056,0.162592,0.0909219
3.75946,1,0.0586988,0.170224,0.0956272
3.81353,1,0.0628325,0.177793,0.100449
3.87011,1,0.0677802,0.185421,0.105649
3.9267,1,0.0734078,0.192551,0.111011
3.98328,1,0.0797462,0.199017,0.116514
4.03986,1,0.0868019,0.204692,0.122116
4.09645,1,0.0945501,0.20948,0.127752
4.15303,1,0.102931,0.213322,0.133344
4.20962,1,0.111854,0.216184,0.138802
4.2662,1,0.121198,0.21806,0.144034
4.32278,1,0.130821,0.218969,0.148957
4.37937,1,0.14057,0.21895,0.153497
4.43595,1,0.150286,0.218064,0.157598
4.49254,1,0.15981,0.216388,0.161222
4.54912,1,0.168992,0.214021,0.16435
4.60571,1,0.177689,0.211073,0.166979
4.66229,1,0.185772,0.207666,0.169115
4.71887,1,0.193125,0.20393,0.170766
4.77546,1,0.199646,0.199991,0.171941
4.83412,1,0.205435,0.195817,0.172658
4.89279,1,0.210155,0.191659,0.172855
4.95145,1,0.213743,0.187595,0.172512
5.01012,1,0.216152,0.183665,0.171601
5.06878,1,0.217354,0.179874,0.170095
5.12745,1,0.217339,0.176194,0.167974
5.18611,1,0.216118,0.172577,0.165231
5.24478,1,0.213723,0.168962,0.161881
5.30344,1,0.210205,0.165293,0.157959
5.36211,1,0.205641,0.161521,0.153522
5.42077,1,0.200126,0.157616,0.14865
5.47944,1,0.193776,0.153564,0.143436
5.5381,1,0.186724,0.149374,0.137985
5.59676,1,0.179113,0.145069,0.13241
5.65835,1,0.170689,0.140472,0.126544
5.72322,1,0.16152,0.135614,0.120486
5.79082,1,0.151851,0.130642,0.114444
5.85841,1,0.142256,0.125902,0.108803
5.9173,1,0.134088,0.122097,0.104295
5.97619,1,0.126191,0.118738,0.100222
6.03508,1,0.118636,0.115982,0.0966196
6.09397,1,0.111475,0.113997,0.0935129
6.15286,1,0.104745,0.112951,0.0909117
6.21455,1,0.0981778,0.113018,0.0887237
6.28038,1,0.0917204,0.114525,0.0869681
6.34622,1,0.0858116,0.117548,0.0857575
6.41205,1,0.0804093,0.122002,0.0850132
6.47789,1,0.075453,0.127691,0.0846353
6.54372,1,0.0708731,0.134329,0.0845094
6.59882,1,0.0672785,0.140374,0.0845107
6.65393,1,0.0638641,0.146639,0.0845367
