0,1,0.0125495,0.0753812,0.0172242
0.01,1,0.0130339,0.076453,0.0171061
0.055,1,0.0153014,0.0811696,0.0168566
0.104964,1,0.0179119,0.0861708,0.0173383
0.154928,1,0.0205492,0.0908825,0.0188439
0.204892,1,0.0231739,0.0952693,0.0214143
0.256892,1,0.0258742,0.0994619,0.0250821
0.311279,1,0.0286651,0.103421,0.0297625
0.365666,1,0.0314392,0.106938,0.0350579
0.420053,1,0.034227,0.11002,0.040747
0.474441,1,0.0370667,0.11269,0.0466384
0.528828,1,0.0399991,0.114978,0.0525633
0.583215,1,0.0430621,0.116923,0.058371
0.640802,1,0.0464811,0.118658,0.0642442
0.698388,1,0.0501031,0.12011,0.0696988
0.755975,1,0.0539361,0.121331,0.074621
0.813562,1,0.0579744,0.122363,0.0789222
0.871149,1,0.0622014,0.123241,0.0825396
0.928736,1,0.0665933,0.123992,0.085437
0.986322,1,0.0711226,0.124631,0.0876029
1.04391,1,0.0757603,0.125166,0.0890496
1.1015,1,0.0804772,0.125599,0.0898108
1.14976,1,0.0844697,0.125883,0.0899589
1.19802,1,0.0884795,0.126096,0.0897025
1.24628,1,0.0924881,0.12624,0.0890884
1.29454,1,0.0964759,0.12632,0.0881683
1.3428,1,0.100422,0.126346,0.0869966
1.39106,1,0.104304,0.126333,0.0856282
1.43932,1,0.108097,0.126301,0.0841155
1.48758,1,0.111778,0.126278,0.0825048
1.53584,1,0.115322,0.126294,0.0808341
1.58717,1,0.118912,0.126391,0.079021
1.642,1,0.122512,0.126636,0.0770612
1.70086,1,0.12607,0.127116,0.0749279
1.75973,1,0.129276,0.127874,0.0727391
1.81183,1,0.131797,0.12881,0.0707206
1.86394,1,0.134006,0.13001,0.0685891
1.91604,1,0.135895,0.131472,0.066312
1.96814,1,0.137462,0.133183,0.0638663
2.02024,1,0.138714,0.135115,0.0612454
2.07234,1,0.139666,0.137226,0.0584654
2.12444,1,0.140339,0.139467,0.0555713
2.17655,1,0.140767,0.141781,0.0526437
2.22865,1,0.140987,0.144105,0.0498058
2.28075,1,0.141049,0.146375,0.0472302
2.33285,1,0.141007,0.148524,0.0451413
2.38893,1,0.140915,0.150628,0.0437418
2.44501,1,0.140855,0.15244,0.0435539
2.50109,1,0.140912,0.153888,0.0448454
2.55717,1,0.141175,0.154912,0.0477336
2.61325,1,0.141732,0.155467,0.0521678
2.66934,1,0.142667,0.155522,0.0579786
2.72542,1,0.144061,0.155072,0.0649489
2.7815,1,0.145986,0.154132,0.0728623
2.83758,1,0.1485,0.152747,0.0815226
2.89366,1,0.151648,0.150986,0.0907561
2.94974,1,0.155454,0.148948,0.100407
3.00582,1,0.159921,0.146756,0.110334
3.0619,1,0.165027,0.144553,0.120405
3.11798,1,0.170729,0.142501,0.130499
3.17406,1,0.176962,0.140766,0.140504
3.23014,1,0.183645,0.139516,0.15032
3.28622,1,0.190687,0.138908,0.15986
3.3423,1,0.197992,0.139076,0.169053
3.39123,1,0.204509,0.13994,0.176744
3.44016,1,0.211098,0.141523,0.1841
3.48909,1,0.217711,0.143851,0.191102
3.53802,1,0.224303,0.146925,0.197739
3.59164,1,0.231462,0.15113,0.204591
3.64525,1,0.238518,0.156167,0.211005
3.70162,1,0.245792,0.162293,0.217288
3.75799,1,0.252888,0.169185,0.22311
3.81437,1,0.259776,0.176755,0.228485
3.87074,1,0.266424,0.184917,0.233426
3.92711,1,0.272796,0.193588,0.237941
3.98348,1,0.278851,0.202695,0.242035
4.03986,1,0.284544,0.212176,0.245707
4.09623,1,0.289826,0.221974,0.248955
4.1526,1,0.294647,0.232036,0.251767
4.20897,1,0.298963,0.242306,0.254131
4.26535,1,0.302733,0.252719,0.256028
4.32172,1,0.305923,0.263192,0.257438
4.37809,1,0.308512,0.273623,0.258339
4.43446,1,0.31049,0.283885,0.258712
4.49084,1,0.311854,0.293831,0.258541
4.54721,1,0.312613,0.303301,0.257816
4.60358,1,0.312776,0.312132,0.256533
4.65995,1,0.312355,0.320173,0.254696
4.70931,1,0.311513,0.326461,0.252642
4.75867,1,0.310231,0.331974,0.250183
