0,1,0.0440992,0.12285,0.03139
0.01,1,0.044859,0.122471,0.0316271
0.055,1,0.0484118,0.121017,0.0328479
0.119801,1,0.0538459,0.119674,0.0349605
0.184602,1,0.0595426,0.119208,0.037318
0.249403,1,0.0653849,0.119553,0.0397193
0.314204,1,0.0712654,0.120589,0.0419788
0.379005,1,0.077087,0.122158,0.0439423
0.443806,1,0.082763,0.124088,0.0454939
0.508607,1,0.0882167,0.1262,0.0465599
0.573408,1,0.0933817,0.128325,0.0471086
0.638209,1,0.0982015,0.130309,0.0471488
0.70301,1,0.10263,0.132021,0.0467274
0.767811,1,0.106632,0.13335,0.0459245
0.832613,1,0.110182,0.134215,0.0448484
0.897414,1,0.113264,0.134557,0.043628
0.962215,1,0.115874,0.134347,0.0424037
1.03137,1,0.118143,0.133505,0.0412498
1.10649,1,0.120026,0.131894,0.0403434
1.18492,1,0.121383,0.1295,0.0399208
1.26336,1,0.122176,0.126482,0.0400855
1.3418,1,0.122476,0.12297,0.0407853
1.42024,1,0.122364,0.119121,0.0418849
1.49868,1,0.121927,0.115117,0.0432037
1.57712,1,0.121258,0.111166,0.0445537
1.65556,1,0.120448,0.107515,0.045765
1.73399,1,0.119583,0.10445,0.0466994
1.81243,1,0.118743,0.102295,0.0472554
1.89087,1,0.117995,0.101405,0.0473708
1.96931,1,0.11739,0.102124,0.0470265
2.04775,1,0.116962,0.104741,0.0462566
2.12619,1,0.116728,0.109439,0.0451677
2.20463,1,0.116685,0.116265,0.043971
2.28307,1,0.116818,0.125132,0.0430182
2.35165,1,0.117061,0.134408,0.0427816
2.42023,1,0.117402,0.144928,0.0435279
2.48882,1,0.117824,0.156498,0.0456437
2.5574,1,0.118313,0.168917,0.0493836
2.62599,1,0.118861,0.181984,0.0548037
2.69457,1,0.119464,0.195505,0.0617826
2.76315,1,0.120124,0.209299,0.070094
2.83174,1,0.120849,0.2232,0.0794754
2.90032,1,0.121652,0.23706,0.0896682
2.96891,1,0.122546,0.250749,0.100434
3.03749,1,0.123546,0.264158,0.11156
3.10608,1,0.124669,0.277193,0.122857
3.17466,1,0.125929,0.289776,0.134157
3.24324,1,0.127335,0.301842,0.145311
3.31183,1,0.128896,0.313333,0.156188
3.38326,1,0.130689,0.324639,0.167099
3.4547,1,0.132646,0.335225,0.17747
3.52613,1,0.134755,0.345055,0.187202
3.59756,1,0.136995,0.354102,0.196208
3.669,1,0.139337,0.36235,0.204414
