0,0.0474465,0.07137,0.0541347
0.01,0.0484981,0.0708175,0.0544726
0.055,0.0532932,0.0682146,0.0558921
0.108304,0.0590433,0.0648911,0.0573562
0.161607,0.0647866,0.0613234,0.0585844
0.214911,0.0704499,0.0575379,0.0595839
0.268214,0.0759704,0.0535735,0.0603697
0.324057,0.0815416,0.0492909,0.0609884
0.379899,0.0868408,0.0449722,0.0614321
0.437818,0.0919974,0.0406115,0.0617536
0.495737,0.0967604,0.0366145,0.0619896
0.553657,0.101088,0.0333384,0.0622025
0.611576,0.104945,0.0312498,0.0624576
0.669495,0.108304,0.030825,0.0628193
0.727414,0.111147,0.0323394,0.0633472
0.785333,0.113465,0.0357236,0.0640922
0.843252,0.115258,0.0406587,0.0650943
0.901171,0.116538,0.0467797,0.0663822
0.95329,0.117268,0.0530568,0.067801
1.00541,0.117622,0.0599061,0.0694745
1.05753,0.117626,0.0672297,0.0714074
1.10965,0.117313,0.0749671,0.0736025
1.16434,0.116681,0.0834937,0.0761899
1.22219,0.115721,0.0929423,0.0792432
1.28562,0.114385,0.1038,0.0829633
1.34906,0.112817,0.115171,0.0870639
1.40415,0.111317,0.125457,0.0909208
1.45924,0.10973,0.136115,0.0950344
1.51433,0.108092,0.14713,0.0993812
1.56943,0.106436,0.15848,0.103933
1.62452,0.104792,0.170137,0.108657
1.67961,0.103187,0.182064,0.113519
1.7347,0.101647,0.194223,0.118484
1.78979,0.100196,0.20657,0.12352
1.84489,0.0988583,0.21906,0.128597
1.89998,0.097657,0.23165,0.133692
1.95507,0.0966168,0.244296,0.138786
2.01016,0.0957628,0.256957,0.143869
2.06526,0.0951206,0.269594,0.148932
2.12035,0.0947163,0.28217,0.153975
2.17544,0.094576,0.294646,0.158997
2.23053,0.0947249,0.306983,0.164
2.28562,0.0951873,0.31914,0.168985
2.34072,0.0959854,0.331074,0.173952
2.39581,0.0971393,0.342742,0.178895
2.4453,0.0984933,0.352964,0.183312
2.4948,0.100158,0.362911,0.187701
2.54429,0.102141,0.372561,0.192056
2.59379,0.104447,0.3819,0.196369
2.64328,0.107077,0.390921,0.200633
2.69486,0.110161,0.399983,0.20502
2.74644,0.113591,0.408707,0.209342
2.79802,0.117359,0.417107,0.213592
2.84959,0.121457,0.425197,0.217765
2.90117,0.125872,0.432988,0.221855
2.95488,0.130795,0.44079,0.226018
3.00859,0.136035,0.44827,0.230072
3.0623,0.141576,0.455407,0.234002
3.11822,0.147643,0.462436,0.23794
3.17414,0.153993,0.469001,0.241696
3.23006,0.160599,0.475034,0.245237
3.28597,0.167434,0.480461,0.248528
3.34189,0.174465,0.485211,0.251532
3.39781,0.181659,0.48922,0.254213
3.45373,0.188981,0.492438,0.256539
3.51259,0.196786,0.494938,0.258573
3.57436,0.205038,0.496572,0.260224
3.63614,0.213303,0.49721,0.261362
3.69791,0.22153,0.496901,0.261982
3.76192,0.229962,0.495662,0.262084
3.82592,0.23825,0.493596,0.261654
3.88993,0.246346,0.490836,0.260722
3.95393,0.2542,0.487532,0.259318
4.01794,0.261757,0.483844,0.257473
4.08194,0.268955,0.479941,0.255205
4.13936,0.275047,0.476391,0.252816
4.19678,0.280732,0.472909,0.250079
4.25421,0.285941,0.469587,0.246969
4.31163,0.290604,0.466496,0.243441
