0,1,0.0682227,0.0398482,0.0322187
0.01,1,0.0687588,0.0400636,0.0325044
0.055,1,0.0712775,0.0409242,0.0339052
0.105632,1,0.074232,0.0416853,0.0356583
0.156265,1,0.0771926,0.0422486,0.0375408
0.206897,1,0.0800444,0.0426591,0.039512
0.259328,1,0.0827759,0.0430004,0.0416231
0.311758,1,0.0851893,0.0433678,0.0437979
0.366399,1,0.0872847,0.0439347,0.0461378
0.421039,1,0.0888881,0.0448799,0.0485671
0.479273,1,0.0900065,0.0465319,0.0512745
0.537506,1,0.0904885,0.0490665,0.0541219
0.595739,1,0.0903303,0.052643,0.0571184
0.653972,1,0.08955,0.0573326,0.0602598
0.712205,1,0.0881856,0.0631187,0.0635269
0.770439,1,0.0862922,0.0699175,0.0668853
0.828672,1,0.0839398,0.0776038,0.0702877
0.886905,1,0.0812107,0.0860334,0.0736759
0.945138,1,0.0781986,0.0950575,0.0769848
1.00337,1,0.0750068,0.104531,0.0801455
1.0557,1,0.0720786,0.113316,0.0828024
1.10803,1,0.0691848,0.122259,0.0852358
1.16036,1,0.0664183,0.131276,0.0874014
1.21269,1,0.0638747,0.140287,0.0892608
1.26502,1,0.0616486,0.149217,0.0907823
1.31735,1,0.0598285,0.158001,0.0919422
1.37175,1,0.0584477,0.166911,0.0927485
1.42615,1,0.0576487,0.175534,0.0931399
1.48055,1,0.0574628,0.183814,0.0931166
1.53495,1,0.0578881,0.1917,0.0926852
1.58935,1,0.0588918,0.199149,0.0918554
1.63778,1,0.0602261,0.205382,0.0907897
1.68621,1,0.0619223,0.211214,0.0894222
1.73465,1,0.0639236,0.216626,0.0877566
1.78308,1,0.0661705,0.2216,0.085794
1.83151,1,0.0686037,0.226125,0.0835331
1.87995,1,0.0711646,0.23019,0.0809718
1.92838,1,0.073796,0.23379,0.0781078
1.9793,1,0.0765777,0.237071,0.0747695
2.03023,1,0.0793129,0.239838,0.0710989
2.08115,1,0.0819413,0.2421,0.0671039
2.13207,1,0.0844044,0.243868,0.0627992
2.183,1,0.0866466,0.245163,0.0582074
2.23392,1,0.0886148,0.24601,0.0533612
2.28741,1,0.0903321,0.246451,0.0480481
2.34089,1,0.0916365,0.246478,0.0425839
2.39811,1,0.0925164,0.246106,0.036708
2.45532,1,0.0928067,0.24539,0.0310377
2.51253,1,0.0924544,0.244409,0.0259992
2.56975,1,0.0914139,0.243246,0.0223293
2.62696,1,0.089648,0.241989,0.0210308
2.68417,1,0.0871302,0.240722,0.0227007
2.74138,1,0.0838483,0.239527,0.0268829
2.7986,1,0.0798064,0.23848,0.0326444
2.85581,1,0.07503,0.237645,0.0392611
2.91302,1,0.0695693,0.237071,0.0462931
2.97024,1,0.0635067,0.236795,0.0534743
3.02745,1,0.056966,0.236835,0.0606318
3.08466,1,0.0501316,0.237195,0.0676445
3.14188,1,0.0432857,0.237862,0.0744242
3.19909,1,0.0368799,0.238816,0.0809057
3.2563,1,0.0316496,0.240024,0.0870427
3.31351,1,0.0286676,0.241455,0.0928049
3.37073,1,0.0289418,0.243072,0.0981755
3.42794,1,0.0325527,0.244845,0.10315
3.48515,1,0.0386307,0.246747,0.107731
3.54237,1,0.0461981,0.248756,0.111931
3.59208,1,0.0534526,0.250575,0.115283
3.64179,1,0.0610484,0.252454,0.11837
3.6915,1,0.0688116,0.254387,0.121204
3.7412,1,0.0766271,0.256367,0.123795
3.79091,1,0.084416,0.258389,0.126154
3.84062,1,0.0921215,0.260443,0.128289
3.89204,1,0.09996,0.262594,0.130266
3.94346,1,0.10763,0.264757,0.132015
3.99488,1,0.115104,0.266917,0.133536
4.0463,1,0.122361,0.269055,0.134831
4.10016,1,0.129714,0.27125,0.135944
4.15403,1,0.136798,0.273374,0.136805
4.2079,1,0.143599,0.275401,0.137409
4.26176,1,0.15011,0.277302,0.137749
4.31563,1,0.156319,0.279051,0.137812
4.36949,1,0.162216,0.280622,0.137584
4.42336,1,0.167784,0.281989,0.137042
4.47722,1,0.173,0.283128,0.136158
4.53109,1,0.177832,0.284016,0.134898
4.57955,1,0.181816,0.284582,0.133409
4.62801,1,0.185417,0.284914,0.131551
4.67647,1,0.188594,0.285001,0.12929
4.72493,1,0.191298,0.284833,0.126597
4.77339,1,0.193482,0.284407,0.123442
4.82185,1,0.195098,0.283724,0.119802
4.87031,1,0.196103,0.282791,0.115661
4.91877,1,0.196456,0.281623,0.111009
4.96723,1,0.196125,0.280243,0.105841
5.01569,1,0.195082,0.278681,0.100163
5.06415,1,0.193306,0.276976,0.0939849
5.11525,1,0.190625,0.275074,0.0869484
5.16819,1,0.186962,0.273056,0.0791234
5.22113,1,0.182397,0.271061,0.0707934
5.27408,1,0.176937,0.269168,0.0620077
5.32881,1,0.170368,0.267394,0.0525084
5.38601,1,0.162531,0.265822,0.0422168
5.44321,1,0.153747,0.264607,0.0316741
5.50041,1,0.144076,0.2638,0.0210907
5.55761,1,0.133598,0.26343,0.0111363
5.61726,1,0.121913,0.263507,0.00716729
5.67691,1,0.109578,0.264029,0.0156321
5.73656,1,0.096733,0.264937,0.0262686
5.79621,1,0.0835308,0.26615,0.0369467
5.85586,1,0.0701278,0.26757,0.0473015
5.91551,1,0.0566806,0.269091,0.0571751
5.97516,1,0.0433411,0.270608,0.0664693
6.03481,1,0.0302597,0.272018,0.0751177
6.0882,1,0.0189189,0.273114,0.0822748
6.14159,1,0.00831497,0.273994,0.088862
6.19498,1,0.00509268,0.274612,0.094871
6.24836,1,0.0141777,0.27493,0.100302
6.30175,1,0.0237614,0.27492,0.105161
6.35791,1,0.0334158,0.274538,0.109668
6.41407,1,0.0425088,0.273763,0.113574
6.47248,1,0.0513222,0.272542,0.11702
6.53088,1,0.0594574,0.270905,0.119866
6.58928,1,0.0669028,0.268872,0.122141
6.64768,1,0.0736545,0.266468,0.123875
