0,1,0.0384725,0.107233,0.0185834
0.01,1,0.0377973,0.107835,0.0194738
0.0494692,1,0.0351726,0.110381,0.0231913
0.0889385,1,0.0326963,0.11319,0.0272182
0.128408,1,0.0305129,0.116247,0.0315347
0.169737,1,0.0287433,0.119698,0.0363411
0.211066,1,0.0277421,0.123385,0.0414125
0.252396,1,0.0277302,0.127291,0.0467173
0.293725,1,0.0288304,0.131397,0.0522203
0.335054,1,0.0310222,0.135685,0.0578836
0.376384,1,0.0341667,0.140137,0.0636664
0.417713,1,0.0380721,0.144733,0.069526
0.459042,1,0.042549,0.149451,0.075418
0.500372,1,0.0474341,0.154265,0.0812972
0.541701,1,0.0525949,0.159148,0.0871185
0.58303,1,0.057925,0.16407,0.0928375
0.62436,1,0.0633389,0.168996,0.0984115
0.665689,1,0.0687669,0.173892,0.103801
0.707018,1,0.0741516,0.178723,0.10897
0.742856,1,0.0787492,0.182834,0.113249
0.778693,1,0.0832532,0.18685,0.117323
0.81453,1,0.0876424,0.190754,0.121178
0.850368,1,0.0918992,0.194531,0.124805
0.886205,1,0.0960094,0.198167,0.128197
0.922043,1,0.0999612,0.201655,0.131351
0.95788,1,0.103745,0.204986,0.134265
0.993717,1,0.107353,0.208158,0.136939
1.03102,1,0.110914,0.211286,0.139469
1.07009,1,0.114422,0.21437,0.141842
1.11162,1,0.117891,0.217431,0.144054
1.15315,1,0.12108,0.220262,0.145945
1.19676,1,0.124107,0.222985,0.147581
1.24037,1,0.126786,0.225441,0.148854
1.28701,1,0.129239,0.227762,0.149808
1.33365,1,0.131241,0.229754,0.150338
1.38029,1,0.132765,0.231399,0.150446
1.42693,1,0.133797,0.232684,0.150144
1.47357,1,0.134331,0.233597,0.149459
1.52021,1,0.134379,0.234133,0.148431
1.56685,1,0.133972,0.23429,0.147116
1.61349,1,0.13316,0.234079,0.145586
1.66013,1,0.132017,0.233516,0.143925
1.70677,1,0.130638,0.232631,0.142226
1.75341,1,0.129135,0.231461,0.140589
1.80005,1,0.127638,0.230054,0.139112
1.84669,1,0.126283,0.228467,0.137889
1.89333,1,0.125211,0.226765,0.137002
1.94158,1,0.124538,0.224961,0.136508
1.99231,1,0.124444,0.22311,0.136511
2.04304,1,0.125081,0.221411,0.137076
2.09377,1,0.126502,0.219969,0.138203
2.14451,1,0.128702,0.21889,0.139858
2.1859,1,0.131032,0.218345,0.141561
2.229,1,0.133906,0.218153,0.143622
2.27209,1,0.137158,0.218385,0.145923
2.31519,1,0.140697,0.219074,0.148406
2.35828,1,0.144428,0.22024,0.151007
2.40137,1,0.148258,0.221887,0.153666
2.44447,1,0.1521,0.224009,0.156322
2.48756,1,0.155874,0.226586,0.158919
2.53066,1,0.159509,0.229588,0.161406
2.57375,1,0.162947,0.232976,0.163741
2.61684,1,0.166139,0.236704,0.165887
2.65994,1,0.169046,0.240723,0.16782
2.70303,1,0.171644,0.244979,0.169525
2.74613,1,0.173918,0.249418,0.170999
2.78922,1,0.175866,0.253985,0.172252
2.828,1,0.17735,0.25816,0.173208
2.86678,1,0.178597,0.262356,0.174024
2.90556,1,0.179635,0.266534,0.174732
2.94434,1,0.180498,0.270657,0.175366
2.98312,1,0.181231,0.274687,0.175964
3.02347,1,0.181911,0.278742,0.176592
3.06381,1,0.182566,0.282617,0.177266
3.10416,1,0.183262,0.286271,0.178026
3.1445,1,0.184061,0.289666,0.178899
3.18786,1,0.185099,0.292985,0.179987
3.2347,1,0.186493,0.296135,0.181346
3.28154,1,0.188223,0.298788,0.182891
3.32838,1,0.190317,0.300899,0.1846
3.37522,1,0.192783,0.302435,0.186441
3.42205,1,0.195608,0.303369,0.188374
3.46889,1,0.198768,0.303689,0.19036
3.51573,1,0.202226,0.30339,0.19236
3.56257,1,0.205939,0.30248,0.19434
3.6094,1,0.20986,0.300979,0.196273
3.65624,1,0.213938,0.298914,0.198134
3.70506,1,0.218303,0.296204,0.199978
3.75388,1,0.222727,0.292975,0.20171
3.80269,1,0.227154,0.289284,0.203319
3.85151,1,0.231529,0.285191,0.204798
3.90033,1,0.235799,0.280759,0.206142
3.94915,1,0.239916,0.276048,0.207348
3.99796,1,0.243834,0.271112,0.208416
4.04678,1,0.247515,0.266006,0.209349
4.0956,1,0.250928,0.260777,0.210154
4.14442,1,0.254052,0.255471,0.210842
4.19324,1,0.256877,0.250135,0.211432
4.24205,1,0.259401,0.244816,0.211947
4.29087,1,0.261633,0.239569,0.212415
4.33969,1,0.263589,0.234451,0.212867
4.38851,1,0.265292,0.229527,0.213335
4.43732,1,0.266768,0.224863,0.213852
4.48614,1,0.268047,0.22053,0.21445
4.53496,1,0.269163,0.216595,0.215158
4.58378,1,0.270152,0.213127,0.216005
4.63259,1,0.271053,0.210192,0.21702
4.67635,1,0.27182,0.208066,0.218096
4.72011,1,0.272582,0.206465,0.219348
4.76387,1,0.273373,0.205424,0.220794
4.80763,1,0.274227,0.204977,0.222449
4.85139,1,0.275181,0.205143,0.224327
4.89515,1,0.276269,0.205928,0.226436
4.93891,1,0.277524,0.207323,0.228781
4.98424,1,0.279031,0.209384,0.231455
5.02957,1,0.280773,0.212027,0.234371
5.07735,1,0.282883,0.215378,0.237691
5.12512,1,0.285283,0.219227,0.241237
5.17596,1,0.288151,0.223768,0.245225
5.2268,1,0.291327,0.228659,0.249389
5.27962,1,0.294925,0.233993,0.253852
5.33243,1,0.29879,0.239471,0.258403
5.38525,1,0.302887,0.244989,0.262998
5.43999,1,0.307342,0.250656,0.267766
5.49472,1,0.311984,0.256193,0.272511
5.54946,1,0.316787,0.261541,0.277214
5.6042,1,0.321732,0.266665,0.281863
5.65893,1,0.326803,0.27155,0.286456
5.71367,1,0.331984,0.276204,0.290999
5.76103,1,0.33655,0.280067,0.294901
5.80839,1,0.341192,0.283811,0.298792
5.85574,1,0.345916,0.28748,0.302693
5.9031,1,0.350732,0.291126,0.306629
5.94516,1,0.355099,0.294387,0.310172
5.98721,1,0.359567,0.297709,0.313776
6.02926,1,0.36415,0.301117,0.317448
6.07132,1,0.368861,0.304626,0.321192
6.11337,1,0.373711,0.30823,0.324998
6.15543,1,0.378703,0.311899,0.328844
6.19949,1,0.38408,0.315755,0.332881
6.24507,1,0.38978,0.319661,0.337011
6.29064,1,0.395582,0.323362,0.341025
6.33063,1,0.400715,0.326332,0.344391
6.37061,1,0.405841,0.328945,0.34756
6.4106,1,0.410909,0.331115,0.350484
6.45059,1,0.415864,0.332769,0.353125
6.49057,1,0.420653,0.33385,0.355452
6.53056,1,0.425224,0.334323,0.357448
6.57055,1,0.429532,0.334175,0.359107
6.61053,1,0.433536,0.333416,0.360438
6.65052,1,0.437209,0.332079,0.361456
6.69051,1,0.440526,0.330217,0.362188
6.73049,1,0.443476,0.327898,0.362666
6.76623,1,0.445794,0.325508,0.362907
6.80196,1,0.447811,0.322887,0.362997
6.8377,1,0.449525,0.320107,0.36296
6.87343,1,0.450937,0.317239,0.362815
6.90917,1,0.452049,0.314355,0.362579
6.9449,1,0.452858,0.311524,0.362262
6.98064,1,0.453364,0.30881,0.361872
7.01637,1,0.453562,0.306273,0.36141
7.05211,1,0.453446,0.303964,0.360874
7.08784,1,0.453012,0.301932,0.360261
7.12358,1,0.45225,0.300215,0.359564
7.15931,1,0.451156,0.29885,0.358773
7.19505,1,0.449723,0.297866,0.35788
7.23078,1,0.447948,0.297284,0.356875
7.27092,1,0.445544,0.29713,0.355603
7.31441,1,0.442454,0.297569,0.354039
7.3579,1,0.43887,0.298633,0.352268
7.39332,1,0.435599,0.299943,0.350666
7.43002,1,0.431897,0.301693,0.34885
7.46671,1,0.427894,0.303807,0.346873
7.5034,1,0.423617,0.306243,0.344735
7.54009,1,0.419095,0.308953,0.342439
7.57678,1,0.414358,0.311884,0.339991
7.61347,1,0.409441,0.314982,0.337399
7.65016,1,0.404378,0.318192,0.33467
7.68894,1,0.398904,0.321645,0.331647
7.73005,1,0.393007,0.325299,0.3283
7.77263,1,0.38684,0.328995,0.324688
7.81522,1,0.380655,0.332515,0.320941
7.8578,1,0.374492,0.335775,0.317072
7.90039,1,0.368386,0.338695,0.313095
7.9451,1,0.362076,0.341321,0.308823
7.98982,1,0.355908,0.343428,0.304476
8.0363,1,0.34969,0.345011,0.299909
8.08278,1,0.343715,0.345935,0.295329
8.12926,1,0.338024,0.346175,0.290769
8.17575,1,0.332653,0.345724,0.286263
8.21711,1,0.328165,0.344744,0.28232
8.25848,1,0.323966,0.343229,0.278454
8.29984,1,0.320064,0.341191,0.274676
8.34121,1,0.316461,0.338645,0.270992
8.38257,1,0.313151,0.335608,0.267406
8.42393,1,0.310127,0.332099,0.263919
8.4653,1,0.307378,0.328134,0.260532
8.50666,1,0.304892,0.323736,0.257246
8.54803,1,0.302653,0.318924,0.254062
8.58939,1,0.300647,0.313722,0.250983
8.63076,1,0.298856,0.308155,0.248011
8.67414,1,0.297194,0.301956,0.245016
8.71985,1,0.29566,0.29506,0.241999
8.7684,1,0.294252,0.287374,0.238959
8.81696,1,0.293051,0.279368,0.236101
8.86552,1,0.292036,0.271094,0.233434
8.91669,1,0.291149,0.262139,0.230845
8.96787,1,0.290436,0.253001,0.228497
9.02095,1,0.289868,0.24339,0.226336
9.07403,1,0.289466,0.233713,0.224476
9.12712,1,0.289226,0.22405,0.222947
9.17431,1,0.28915,0.215554,0.221893
9.2215,1,0.289205,0.207243,0.221154
9.26869,1,0.289396,0.199232,0.22076
9.31588,1,0.289728,0.191663,0.220741
9.36307,1,0.290206,0.184705,0.221124
9.41026,1,0.290836,0.178548,0.221929
9.45745,1,0.291621,0.173397,0.22317
9.50465,1,0.292559,0.169449,0.224845
9.55184,1,0.293645,0.166878,0.226939
9.59903,1,0.294865,0.165809,0.229422
9.64622,1,0.296201,0.166298,0.232247
9.69341,1,0.297623,0.168323,0.235352
9.74391,1,0.2992,0.172081,0.238902
9.79441,1,0.30078,0.177297,0.242591
9.84729,1,0.302373,0.18406,0.246491
9.90017,1,0.30383,0.191869,0.250319
9.95304,1,0.305083,0.200443,0.253973
