 l lin r1 r2 r mean_r sigma_r
   5.9999999999999998E-002   1.5000000074505806       0.91791819019976295       0.93521170613687665       0.30745908574887965       0.66160615840790271       0.21941862007538471     
  0.12000000000000000        1.6000000312924385       0.94694287811873590       0.93594245000725473       0.92153885496226340       0.68008561549397029       0.21931792526570332     
  0.17999999999999999        1.6000000536441803       0.92881087330503020       0.91518944678982628       0.31505990467705175       0.66729749791085902       0.21764621894980946     
  0.23999999999999999        1.7000000774860382       0.94117293245141587       0.92673626551489607       0.69688816185428537       0.67448958437053519       0.21508800279555138     
  0.29999999999999999        1.6000000983476639       0.94496430346192140       0.94542837215178288       0.83128196137417942       0.66524014323555214       0.22231295300192955     
  0.35999999999999999        1.6000001206994057       0.95135345666796756       0.95511695445929778       0.93494082275664048       0.67521396236230502       0.22262385028070628     
  0.41999999999999998        1.6000001430511475       0.90058843768468544       0.91554728033363264       0.34087006968506883       0.66298540670220696       0.21818251031945082     
  0.47999999999999998        1.6000001654028893       0.94233021030042807       0.93545855666419975       0.91716104381346075       0.67265340857325939       0.21317388259428965     
  0.54000000000000004        1.8000001907348633       0.92612159522936610       0.91369216148136645       0.36425669226385293       0.68015273339073901       0.21318207884918636     
  0.59999999999999998        1.6000002101063728       0.91776753471609218       0.92019141206255028       0.56447668928304739       0.69261314364834736       0.17802667473089023     
  0.66000000000000003        1.9000002369284630       0.93248911220587061       0.95237434341420590       0.45834015195444983       0.70417699927349020       0.18875906556653826     
  0.71999999999999997        1.8000002577900887       0.95147031573512975       0.94056089314208058       0.56353155511362840       0.69236523405037342       0.19447748230896172     
  0.78000000000000003        1.8000002801418304       0.94260350362674306       0.92955778493801178       0.60105711759737235       0.70000117327435085       0.13608106698667280     
  0.83999999999999997        1.5000002980232239       0.93203265365279642       0.93278661653927664       0.80935845510777760       0.81047386442685843        3.6331508131703105E-003
  0.90000000000000002        1.4000003188848495       0.92974113456502405       0.90959805332469978       0.72775556165667254       0.69979883674567966       0.13487303327105399     
  0.95999999999999996        1.3000003397464752       0.93849833003876870       0.92853834449640960       0.81731417616932955       0.81913715164156620        2.5756352344760204E-003
   1.0200000000000000        1.4000003635883331       0.94415003273525200       0.93578625850504937       0.83782622181080924       0.83864876421553358        2.8094868764618596E-003
   1.0800000000000001        1.4000003859400749       0.93668121485345712       0.93947720599221507       0.83534989279504146       0.83307274774363216        2.6949738284921111E-003
   1.1399999999999999        1.1000004038214684       0.91089117524231233       0.90642006537693531       0.83589708451190403       0.84290614232847827        5.3564991107437118E-003
   1.2000000000000000        1.2000004276633263       0.93370846337356372       0.95018087823011921       0.88324280746893902       0.88304547569288394        2.2330712880463538E-003
   1.2600000000000000        1.1000004485249519       0.92010244757294080       0.92306342252895279       0.87003629291006535       0.86971828847074018        4.3984731983987783E-003
   1.3200000000000001        1.3000004738569260       0.95126921396406861       0.91339283179303299       0.86653695456171520       0.86815582038777317        5.6240565940708720E-003
   1.3799999999999999        1.0000004917383194       0.93100186092455761       0.92892348181843154       0.86911820963069542       0.86738023732958125        2.9447443513851354E-003
   1.4399999999999999        1.0000005140900612       0.92708164104198076       0.91232732474282419       0.87384447111650754       0.88110960092752444        3.8381146411026403E-003
   1.5000000000000000        1.0000005364418030       0.92701107014085649       0.94070324598656452       0.90152105353071932       0.89832784137560040        5.0052301368239674E-003
   1.5600000000000001       0.90000055730342865       0.92624734851351831       0.91904982142209080       0.89562729179146106       0.89131712732933033        4.7917805186112761E-003
   1.6200000000000001       0.90000057965517044       0.92006331960761245       0.94185040499584971       0.89467311938002392       0.89025773236215078        4.5030516401974386E-003
   1.6799999999999999       0.90000060200691223       0.93953470881925116       0.91442427754432176       0.91032165143741306       0.91021049174046831        4.3350960766941659E-003
   1.7400000000000000       0.80000062286853790       0.91835497976299685       0.92950331907468886       0.88954717119740512       0.89413693916524806        4.7124810607605226E-003
   1.8000000000000000       0.70000064373016357       0.92142868338309725       0.93172681055862938       0.90356168143255344       0.90112815753872921        4.2869304413258261E-003
   1.8600000000000001       0.70000066608190536       0.92533368779387615       0.90932956192293768       0.89731282163646497       0.90225058975894046        4.2310912179702922E-003
   1.9199999999999999       0.70000068843364716       0.93411675145936690       0.92779635303213548       0.90650713956891660       0.90244941341449714        4.1960677036032255E-003
   1.9800000000000000       0.60000070929527283       0.92126402065584989       0.95070333689604924       0.90420910241425878       0.90480923044808903        2.6146186859779224E-003
   2.0400000000000000       0.50000073015689850       0.91214819243518019       0.93130144700736228       0.89954411302702131       0.90255852960660532        3.1878320967109546E-003
   2.1000000000000001       0.50000075250864029       0.91340877082586491       0.94049421031495106       0.90120956217841375       0.90087611265371204        5.0463154057650674E-003
   2.1600000000000001       0.80000077933073044       0.95339045168418346       0.92419943585707742       0.93007130819107453       0.93152426004913091        2.8636279985090221E-003
   2.2200000000000002       0.70000080019235611       0.95144106381736315       0.92650142614116693       0.92921296359277805       0.92877348906072965        3.0563065228562695E-003
   2.2799999999999998       0.50000081956386566       0.93366532191114682       0.93746620101282852       0.92380577486611093       0.91745964572249772        3.9425867759093442E-003
   2.3399999999999999       0.60000084340572357       0.94101004461038951       0.91589228242934284       0.92091178227138404       0.92269624017582252        3.0287278114381564E-003
   2.3999999999999999       0.40000086277723312       0.94124231326265029       0.94165960137978810       0.92367437752468096       0.91930204992538178        3.4535578029665334E-003
   2.4600000000000000       0.30000088363885880       0.91285184008489406       0.92949623086500632       0.90349342704745306       0.90442935678922487        4.2285509696880818E-003
   2.5200000000000000       0.50000090897083282       0.91120320631875251       0.94661506135110218       0.91236331044364549       0.91727196415921752        4.3257798194484458E-003
   2.5800000000000001       0.30000092834234238       0.93611526921667820       0.92978004423833405       0.92059241832036409       0.91467179122917375        4.6656806561385768E-003
   2.6400000000000001       0.30000095069408417       0.92482419247177683       0.93677381235717028       0.91890736449352262       0.91910158004049547        2.3863740223283875E-003
   2.7000000000000002       0.30000097304582596       0.93037658367483189       0.92799299231581611       0.92059976847156488       0.91936777294401240        3.0829464959729190E-003
   2.7599999999999998       0.10000099241733551       0.91776333067678040       0.90949928270621805       0.90457983510916395       0.91214776602243863        3.9405570536326564E-003
   2.8199999999999998       0.30000101774930954       0.93890137341223812       0.92449288280631503       0.92454231098501238       0.92592762590386557        3.4302550151247748E-003
   2.8799999999999999       0.30000104010105133       0.93512169399389200       0.92038879778626337       0.92304634821833964       0.92664707044320382        2.2333483342742606E-003
   2.9399999999999999       0.20000106096267700       0.93199776169138215       0.92350813248489327       0.91995200962917711       0.92183871071403922        3.6443375047049672E-003
   3.0000000000000000       0.10000108182430267       0.92894999336226636       0.93101980339420487       0.91982970739939207       0.91592117561870801        3.7485202243102882E-003
