0,1,0.0427451,0.088395,0.0458404
0.01,1,0.0431986,0.0894595,0.046463
0.055,1,0.0452727,0.0942663,0.0493532
0.104996,1,0.0476488,0.0996066,0.0527366
0.154991,1,0.050115,0.1049,0.056301
0.204987,1,0.0526894,0.110102,0.0600422
0.254982,1,0.0553938,0.115173,0.0639535
0.307138,1,0.0583805,0.12029,0.0682079
0.359294,1,0.0615676,0.125211,0.0726345
0.411449,1,0.0649889,0.129929,0.0772319
0.463605,1,0.0686797,0.13445,0.0820045
0.515761,1,0.0726755,0.138801,0.0869627
0.567917,1,0.0770099,0.143018,0.092123
0.620072,1,0.0817137,0.14715,0.097506
0.672228,1,0.0868137,0.151255,0.103134
0.724384,1,0.0923307,0.155393,0.10903
0.77654,1,0.0982794,0.159627,0.115212
0.828695,1,0.104668,0.164014,0.121691
0.880851,1,0.111496,0.168602,0.128472
0.933007,1,0.118756,0.173433,0.135548
0.97917,1,0.125532,0.177933,0.142045
1.02533,1,0.132623,0.182656,0.148742
1.0715,1,0.140009,0.187607,0.155616
1.11766,1,0.147669,0.192782,0.162639
1.16382,1,0.155581,0.198174,0.169779
1.20999,1,0.163716,0.203771,0.177001
1.25615,1,0.172047,0.209557,0.18427
1.30231,1,0.180544,0.215515,0.191552
1.35051,1,0.189558,0.221901,0.199132
1.3987,1,0.198683,0.228436,0.206652
1.4469,1,0.207883,0.235102,0.21408
1.49509,1,0.217122,0.241882,0.221387
1.54329,1,0.226368,0.24876,0.228548
1.594,1,0.23607,0.25609,0.235905
1.64472,1,0.24571,0.2635,0.243061
1.69544,1,0.255262,0.270978,0.250004
1.74616,1,0.264703,0.278508,0.256727
1.7878,1,0.272358,0.28472,0.26208
1.82945,1,0.279917,0.290946,0.267278
1.8711,1,0.28737,0.297171,0.272316
1.90732,1,0.293758,0.302571,0.276564
1.94354,1,0.300052,0.307943,0.28068
1.97976,1,0.306241,0.313273,0.284656
2.01597,1,0.312313,0.318543,0.288481
2.05219,1,0.318254,0.323734,0.292141
2.08841,1,0.324045,0.328827,0.295622
2.12463,1,0.329667,0.333802,0.298907
2.16085,1,0.335097,0.338639,0.301977
2.19707,1,0.34031,0.343321,0.304813
2.23328,1,0.345283,0.347827,0.307399
2.2695,1,0.349991,0.352142,0.309717
2.30572,1,0.354411,0.356248,0.311752
2.34194,1,0.358525,0.36013,0.313493
2.37816,1,0.362318,0.36377,0.314931
2.41438,1,0.365779,0.367156,0.316064
2.45059,1,0.368902,0.370272,0.316891
2.48681,1,0.37169,0.373105,0.317419
2.52303,1,0.374149,0.375642,0.317657
2.55925,1,0.37629,0.377872,0.317621
2.59547,1,0.378131,0.379787,0.317328
2.63168,1,0.379692,0.381377,0.3168
2.6679,1,0.380996,0.38264,0.316061
2.70622,1,0.382124,0.383614,0.315076
2.7462,1,0.383055,0.384234,0.313857
2.78827,1,0.383798,0.384452,0.312398
2.8329,1,0.384357,0.384203,0.310689
2.88065,1,0.384729,0.383401,0.308719
2.93048,1,0.384899,0.38199,0.306544
