0,0.0391417,0.0562412,0.030269
0.01,0.03968,0.0561545,0.0308654
0.055,0.0426376,0.055728,0.0336675
0.105434,0.0468498,0.0551771,0.0369812
0.155869,0.0518039,0.0545455,0.0404121
0.206303,0.0573145,0.0538297,0.0439105
0.256737,0.0632341,0.0530271,0.0474428
0.307171,0.0694502,0.0521366,0.050987
0.357606,0.0758772,0.0511591,0.0545302
0.40804,0.0824493,0.050097,0.0580652
0.458474,0.0891143,0.0489536,0.0615878
0.508908,0.0958291,0.0477325,0.0650946
0.559343,0.102557,0.0464359,0.0685814
0.609777,0.109265,0.0450631,0.0720417
0.660211,0.115924,0.0436095,0.0754676
0.710645,0.122506,0.0420658,0.0788501
0.76108,0.128988,0.0404184,0.0821819
0.811514,0.135348,0.0386521,0.0854601
0.861948,0.141567,0.0367544,0.0886885
0.912382,0.147633,0.0347233,0.091881
0.962817,0.153535,0.0325791,0.0950632
1.0079,0.158669,0.0306144,0.0979297
1.05299,0.163671,0.0286916,0.100853
1.09808,0.168545,0.0269546,0.103875
1.14316,0.173299,0.0256212,0.107041
1.18825,0.177947,0.0249792,0.110401
1.23334,0.182506,0.025335,0.114
1.27239,0.186398,0.0266268,0.117347
1.31145,0.190252,0.0288841,0.120931
1.35051,0.194086,0.0320593,0.124773
1.38957,0.197916,0.036049,0.128886
1.42863,0.20176,0.0407328,0.133277
1.46769,0.205636,0.0459975,0.137946
1.50675,0.209559,0.0517452,0.142888
1.54581,0.213547,0.0578943,0.148091
1.58487,0.217613,0.0643766,0.153539
1.62393,0.22177,0.0711357,0.159211
1.66299,0.226027,0.0781242,0.165086
1.70204,0.230391,0.0853036,0.17114
1.7411,0.234868,0.0926429,0.177351
1.78016,0.239459,0.100118,0.183697
1.81922,0.244164,0.107713,0.190159
1.85828,0.248982,0.115418,0.19672
1.89734,0.253908,0.123228,0.203369
1.9364,0.258937,0.131144,0.210094
1.97546,0.264064,0.139172,0.216889
2.01585,0.269461,0.147598,0.223986
2.05625,0.274949,0.156161,0.231148
2.09664,0.28052,0.164868,0.238375
2.13703,0.286169,0.173725,0.245664
2.17743,0.291891,0.182733,0.253011
2.21782,0.297682,0.191891,0.260411
2.25821,0.303536,0.20119,0.267858
2.29861,0.309451,0.21062,0.275341
2.339,0.315422,0.220166,0.282851
2.37478,0.320752,0.228706,0.289513
2.41056,0.326116,0.237312,0.296173
2.44635,0.331506,0.245972,0.30282
2.48213,0.336915,0.254673,0.309439
2.51791,0.342334,0.2634,0.316017
2.55369,0.34775,0.272138,0.322537
2.58947,0.353154,0.28087,0.328983
2.62525,0.358532,0.289577,0.335339
2.66366,0.364263,0.298867,0.342041
2.70206,0.369937,0.308073,0.348597
2.74046,0.375541,0.317161,0.35499
2.77887,0.381065,0.326099,0.361202
2.81727,0.386501,0.334855,0.367223
2.85568,0.391845,0.343403,0.373044
2.89408,0.397094,0.351719,0.378663
2.93248,0.402249,0.359789,0.384082
2.97089,0.407313,0.367604,0.38931
3.00929,0.412293,0.375166,0.39436
3.0477,0.417197,0.382483,0.399246
3.0861,0.422034,0.389569,0.403987
3.12451,0.426813,0.396443,0.4086
3.15837,0.430985,0.402344,0.412573
3.19223,0.435123,0.408108,0.416467
3.22609,0.439226,0.413749,0.420287
3.25995,0.443294,0.419274,0.424032
3.29382,0.447319,0.424688,0.427698
3.32924,0.451473,0.430232,0.431439
3.36467,0.45555,0.435647,0.435067
3.4001,0.459528,0.44092,0.43856
3.43553,0.46338,0.446032,0.441893
3.46499,0.466467,0.450143,0.444524
3.49444,0.469428,0.454113,0.447012
3.5239,0.472248,0.457927,0.449344
3.55336,0.474911,0.461572,0.451506
3.58282,0.477403,0.465036,0.453492
3.61228,0.479712,0.468312,0.455295
3.64325,0.481933,0.471548,0.456993
3.67563,0.48402,0.474703,0.458552
3.708,0.485863,0.477632,0.459899
3.74038,0.487462,0.480351,0.461048
3.77275,0.48882,0.482882,0.462016
3.80513,0.489945,0.485256,0.462826
3.83883,0.490878,0.487601,0.463527
3.87253,0.491585,0.489866,0.464114
3.90623,0.492083,0.492109,0.464622
3.93993,0.492394,0.494388,0.465086
3.97363,0.492541,0.49677,0.465541
4.00733,0.49255,0.499319,0.466022
4.04103,0.49245,0.502098,0.466562
4.07473,0.492271,0.505165,0.467192
4.10843,0.492043,0.508571,0.467939
4.14213,0.491797,0.512354,0.468824
4.17583,0.491563,0.516541,0.469862
4.20953,0.49137,0.52114,0.471064
4.24323,0.491243,0.526147,0.47243
4.27693,0.491202,0.531539,0.473957
4.31063,0.491265,0.537281,0.475632
4.34433,0.491439,0.543326,0.477438
4.37803,0.491728,0.549616,0.479351
4.41173,0.492126,0.55609,0.481342
4.44543,0.492623,0.56268,0.48338
4.47913,0.493202,0.569315,0.48543
4.50913,0.49377,0.575205,0.487239
4.53913,0.494371,0.581028,0.48901
4.56913,0.49499,0.586737,0.490722
4.59913,0.495616,0.59229,0.49236
4.62914,0.496239,0.597646,0.493913
4.65914,0.496855,0.602773,0.495376
4.68914,0.497463,0.607642,0.496747
4.71914,0.498068,0.61223,0.498033
4.74915,0.498679,0.616524,0.499243
4.77915,0.49931,0.620514,0.500389
4.80915,0.499976,0.624198,0.50149
4.83915,0.500694,0.627579,0.502561
4.86916,0.501485,0.630665,0.503621
4.89916,0.502364,0.633468,0.504688
4.92916,0.503348,0.636002,0.505777
4.95916,0.504453,0.638283,0.506904
4.98917,0.50569,0.640328,0.50808
5.01917,0.50707,0.642155,0.509316
5.04917,0.508601,0.643781,0.510622
5.07917,0.510292,0.645223,0.512006
5.10918,0.512147,0.646498,0.513473
5.13918,0.514172,0.647623,0.515032
5.16918,0.516371,0.648615,0.516687
5.19918,0.518749,0.649492,0.518444
5.22919,0.521309,0.650272,0.52031
5.25919,0.524053,0.650973,0.522289
5.28919,0.526984,0.651615,0.524385
5.31919,0.5301,0.652218,0.526602
5.34919,0.533401,0.652803,0.528942
5.3792,0.536883,0.65339,0.531406
5.4092,0.540539,0.653998,0.53399
5.4392,0.544357,0.654647,0.53669
5.4692,0.548323,0.655353,0.539496
5.49921,0.552416,0.656128,0.542395
5.52921,0.556613,0.656984,0.54537
5.55921,0.560884,0.657929,0.548402
5.58921,0.565198,0.658966,0.551469
5.61922,0.56952,0.660096,0.554545
5.64922,0.573818,0.661316,0.557607
5.68031,0.578209,0.662669,0.56074
5.71141,0.582504,0.664104,0.563807
5.7425,0.586673,0.665611,0.566789
5.7736,0.590692,0.667179,0.569667
5.80469,0.594544,0.668795,0.572426
5.83579,0.598216,0.670447,0.575058
5.86688,0.601701,0.672123,0.577556
5.89798,0.604994,0.673811,0.579914
5.92907,0.608098,0.675498,0.582133
5.96017,0.611015,0.677171,0.584211
5.99126,0.613752,0.678816,0.586151
6.02236,0.616317,0.68042,0.587958
6.05345,0.618723,0.681966,0.589638
6.08455,0.620983,0.683442,0.591198
6.11564,0.623116,0.684831,0.59265
6.14674,0.625139,0.68612,0.594006
6.17783,0.627073,0.687301,0.59528
6.20892,0.628936,0.688366,0.596486
6.24002,0.630748,0.689313,0.59764
6.27111,0.632524,0.69015,0.598757
6.30221,0.634276,0.690886,0.599851
6.3333,0.636013,0.691542,0.600936
6.3644,0.637737,0.692142,0.602022
6.39549,0.63945,0.692718,0.603119
6.42659,0.641147,0.693302,0.604234
6.45768,0.642824,0.693927,0.605371
6.49035,0.644555,0.694661,0.60659
6.52301,0.646247,0.695503,0.607833
6.55568,0.647891,0.696471,0.609095
6.58834,0.64948,0.69757,0.610367
6.62101,0.651007,0.698794,0.611637
6.65367,0.652465,0.700126,0.612894
6.68634,0.65385,0.701541,0.614123
6.719,0.655157,0.703011,0.615311
6.75167,0.656378,0.704508,0.616447
6.78433,0.657509,0.706007,0.617521
6.817,0.658542,0.707489,0.618526
6.84966,0.659469,0.708943,0.619454
6.88233,0.660282,0.710364,0.620304
6.91499,0.660973,0.711753,0.621071
6.94766,0.661537,0.713115,0.621756
6.98032,0.661968,0.714456,0.622359
7.01299,0.662266,0.715783,0.622882
7.04565,0.662432,0.717102,0.623329
7.07832,0.662473,0.718417,0.623706
7.11098,0.662399,0.719728,0.624018
7.14365,0.662222,0.721035,0.624273
7.17632,0.661958,0.722331,0.624477
7.20898,0.661624,0.723613,0.62464
7.24165,0.661235,0.724871,0.624765
7.27431,0.660806,0.726098,0.624858
7.30698,0.660349,0.727284,0.624923
7.33964,0.659874,0.728419,0.624959
7.37231,0.659386,0.729494,0.624967
7.40497,0.658889,0.730498,0.624945
7.43764,0.658386,0.731418,0.62489
7.4703,0.657878,0.732245,0.624801
7.50297,0.657368,0.732963,0.624675
7.53563,0.656858,0.733562,0.624516
7.5683,0.656358,0.734026,0.624325
7.60096,0.655874,0.734345,0.624109
7.63363,0.65542,0.734508,0.623876
7.66629,0.655008,0.734506,0.623634
7.69896,0.654649,0.734334,0.623392
7.73162,0.654353,0.733992,0.623157
7.76429,0.654123,0.733482,0.622935
7.79695,0.653955,0.732811,0.622726
7.82962,0.653841,0.731992,0.622527
7.86228,0.653762,0.731037,0.622332
7.89495,0.653696,0.729964,0.622133
7.92761,0.653619,0.728789,0.621921
7.96028,0.653507,0.727532,0.621686
7.99294,0.653338,0.726209,0.621423
8.02561,0.653099,0.724833,0.621128
8.05827,0.652781,0.723417,0.620803
8.09094,0.652386,0.721969,0.62045
8.1236,0.65192,0.720493,0.620077
8.15627,0.651396,0.71899,0.619693
8.18893,0.650833,0.71746,0.619309
8.2216,0.650251,0.715897,0.618936
8.25426,0.649674,0.714296,0.618589
8.28886,0.649097,0.71255,0.618264
8.32346,0.648587,0.710744,0.618001
8.35806,0.648181,0.70887,0.617823
8.39266,0.64792,0.70692,0.617755
8.4227,0.647847,0.705163,0.617808
8.45274,0.647949,0.703347,0.617987
8.48278,0.64826,0.701476,0.618314
8.51282,0.648812,0.699558,0.61881
8.54286,0.649633,0.697605,0.619497
8.5729,0.650747,0.695636,0.620392
8.5991,0.651971,0.693924,0.621353
8.62531,0.653434,0.692238,0.62249
8.65151,0.655136,0.690604,0.623807
8.67772,0.657072,0.68905,0.625306
8.70392,0.65923,0.687608,0.626988
8.73013,0.661594,0.686317,0.62885
8.75633,0.664146,0.685215,0.630889
8.78253,0.666862,0.684345,0.633101
8.80874,0.66972,0.68375,0.63548
8.83494,0.672696,0.683473,0.638021
8.86115,0.675765,0.683554,0.640714
8.88735,0.678904,0.684029,0.643552
8.91356,0.682091,0.684927,0.646523
8.93976,0.685308,0.686265,0.649616
8.96597,0.688535,0.688052,0.652813
8.99217,0.691758,0.690283,0.656099
9.01838,0.694963,0.692942,0.659453
9.04458,0.698136,0.695998,0.662855
9.07078,0.701269,0.699413,0.666283
9.09699,0.704351,0.70314,0.669713
9.12319,0.707375,0.707129,0.673125
9.1494,0.710333,0.711328,0.676498
9.1756,0.713219,0.715684,0.679813
9.20275,0.716127,0.720315,0.68317
9.23191,0.719148,0.725369,0.68667
9.2629,0.722235,0.730781,0.690254
9.29506,0.725291,0.736394,0.693808
9.32722,0.728184,0.741967,0.697179
9.35566,0.730594,0.746841,0.699997
9.3841,0.732854,0.751647,0.702655
9.41254,0.734951,0.756374,0.705142
9.44099,0.736874,0.761013,0.707452
9.46943,0.738611,0.765554,0.709578
9.49787,0.740152,0.769989,0.711513
9.52631,0.741489,0.77431,0.713253
9.55475,0.742617,0.778513,0.714797
9.5832,0.743532,0.78259,0.716145
9.61164,0.744234,0.786537,0.717298
9.64008,0.744727,0.790349,0.718261
9.66852,0.745017,0.794023,0.719042
9.69696,0.745113,0.797553,0.719646
9.72541,0.745028,0.800931,0.720083
9.75385,0.744775,0.804147,0.720361
9.78229,0.744371,0.80719,0.72049
9.81073,0.743833,0.810044,0.72048
9.83917,0.74318,0.812695,0.72034
9.86762,0.742431,0.815125,0.72008
9.89316,0.741692,0.817108,0.719755
9.9187,0.740905,0.818891,0.71935
9.94424,0.740084,0.820467,0.718877
9.96978,0.739243,0.821831,0.718344
9.99533,0.738396,0.822981,0.717762
10.0209,0.737557,0.823918,0.717144
10.0464,0.736739,0.824645,0.7165
10.072,0.735955,0.825171,0.715844
10.0975,0.735221,0.825504,0.715187
10.123,0.734547,0.825655,0.714542
10.1486,0.733947,0.825636,0.713919
10.1741,0.73343,0.825463,0.713329
10.1997,0.733005,0.825149,0.71278
10.2252,0.732678,0.82471,0.712277
10.2507,0.73245,0.824161,0.711823
10.2763,0.732318,0.823517,0.711417
10.3018,0.732275,0.822793,0.711057
10.3282,0.732314,0.821973,0.710726
10.3558,0.732429,0.821057,0.710417
10.3851,0.732613,0.82003,0.710119
10.4172,0.732865,0.818855,0.709815
10.4506,0.733156,0.817599,0.709512
10.484,0.73346,0.81632,0.709215
10.5174,0.733773,0.815023,0.708925
10.5466,0.734059,0.813875,0.708682
10.5759,0.734367,0.812714,0.708454
10.6051,0.734712,0.811535,0.708249
10.6343,0.735109,0.810334,0.708074
10.6635,0.735573,0.809101,0.707935
10.6928,0.736115,0.80783,0.707832
10.7238,0.736781,0.80643,0.707763
10.7564,0.737586,0.804886,0.707726
10.7921,0.738571,0.803109,0.707713
10.8277,0.739642,0.801226,0.707706
10.8634,0.740764,0.799229,0.707679
10.899,0.741896,0.797115,0.707606
10.9286,0.74281,0.795272,0.707492
10.9582,0.743675,0.793352,0.707317
10.9878,0.744466,0.791362,0.70707
11.0175,0.745161,0.789311,0.706745
11.0471,0.745742,0.787208,0.706337
11.0767,0.746193,0.785067,0.705845
11.1063,0.746503,0.782905,0.705274
11.1359,0.746668,0.78074,0.704632
11.1655,0.746688,0.778593,0.703928
11.1951,0.74657,0.776487,0.703181
11.2247,0.746328,0.774447,0.70241
11.2543,0.745982,0.7725,0.701638
11.2839,0.745556,0.77067,0.700889
11.31,0.745139,0.769178,0.700272
11.336,0.744707,0.767813,0.699711
11.362,0.744284,0.766587,0.699223
11.388,0.743892,0.76551,0.698824
11.4141,0.743557,0.764591,0.698525
11.4401,0.743302,0.76383,0.698339
11.4661,0.743145,0.763226,0.69827
11.4894,0.743105,0.762813,0.698312
11.5127,0.743168,0.762511,0.69845
11.536,0.743342,0.762308,0.698682
11.5592,0.743632,0.762189,0.699003
11.5825,0.74404,0.762137,0.699405
11.6058,0.744563,0.762135,0.69988
11.6291,0.745198,0.762166,0.700419
11.6524,0.745938,0.762211,0.701011
11.6757,0.746774,0.762255,0.701646
11.699,0.747696,0.762284,0.702315
11.7223,0.748692,0.76229,0.703008
11.7466,0.749797,0.762262,0.703749
11.7717,0.750997,0.762192,0.704527
11.7983,0.752305,0.762073,0.705349
11.8272,0.75376,0.761893,0.70624
11.8613,0.755476,0.761624,0.707266
11.8876,0.756777,0.761386,0.708033
11.9151,0.758105,0.761117,0.708807
11.9426,0.759378,0.760836,0.709545
11.9702,0.760583,0.760549,0.710239
11.9977,0.761708,0.760259,0.710884
12.0252,0.762744,0.759966,0.711473
12.0528,0.763686,0.759667,0.712003
12.0803,0.764531,0.759355,0.712469
12.1106,0.76535,0.758985,0.712904
12.1427,0.766094,0.758547,0.713276
12.1748,0.766721,0.758044,0.713558
12.2015,0.767162,0.757565,0.713728
12.2282,0.767536,0.757023,0.713843
12.2549,0.767851,0.756418,0.713911
12.2817,0.768114,0.755751,0.713937
12.3084,0.768333,0.755029,0.713932
12.3351,0.768513,0.754265,0.713905
12.3618,0.76866,0.753475,0.713867
12.3886,0.768782,0.752681,0.713832
12.4153,0.768885,0.75191,0.713812
12.442,0.768976,0.751188,0.713821
12.4687,0.769065,0.750547,0.713873
12.4955,0.769162,0.750017,0.713981
12.5222,0.769277,0.749626,0.714159
12.5489,0.769421,0.7494,0.714416
12.5757,0.769606,0.74936,0.71476
12.6024,0.76984,0.749521,0.715195
12.6291,0.770132,0.74989,0.71572
12.657,0.770502,0.750495,0.716359
12.6849,0.770937,0.751313,0.717078
12.714,0.771456,0.75237,0.717893
12.7431,0.772029,0.7536,0.718749
12.7737,0.772668,0.755026,0.719656
12.8042,0.77332,0.756536,0.720535
12.8347,0.773958,0.758066,0.721348
12.8671,0.774585,0.759644,0.722099
12.8994,0.775127,0.761109,0.722698
12.9318,0.775555,0.762402,0.723117
12.9642,0.775841,0.763471,0.723335
12.9965,0.775968,0.764282,0.723341
13.0289,0.775922,0.764808,0.723131
13.0612,0.775697,0.765039,0.722713
13.0936,0.775293,0.764977,0.722101
13.126,0.774717,0.764635,0.721313
13.1583,0.773977,0.764035,0.720376
13.1907,0.773087,0.763211,0.719315
13.2231,0.772063,0.762203,0.718159
13.2554,0.770918,0.761057,0.716938
13.2878,0.769666,0.759824,0.715678
13.3202,0.76832,0.758554,0.714404
13.3525,0.766891,0.757301,0.713137
13.3849,0.765386,0.756114,0.711896
13.4185,0.763751,0.755003,0.710651
13.4521,0.762049,0.75406,0.709464
13.4857,0.760289,0.753323,0.708348
13.5193,0.758479,0.752825,0.707313
13.5529,0.756632,0.752586,0.706367
13.5865,0.754764,0.752622,0.705522
13.6202,0.75289,0.752944,0.704786
13.65,0.751239,0.753475,0.704235
13.6799,0.749616,0.754239,0.703787
13.7098,0.74804,0.755239,0.703452
13.7397,0.746525,0.756476,0.703237
13.7695,0.74509,0.757949,0.703149
13.7994,0.743748,0.759656,0.703191
13.8293,0.742512,0.761591,0.703366
13.8592,0.741393,0.763744,0.703671
13.889,0.740396,0.766098,0.704101
13.9189,0.739528,0.768631,0.704648
13.9488,0.738788,0.771314,0.7053
13.9787,0.73818,0.774113,0.706046
14.0085,0.737702,0.776991,0.706872
14.0384,0.737356,0.779905,0.707767
14.0683,0.737147,0.782816,0.708723
14.0982,0.737082,0.785683,0.709735
14.1298,0.737181,0.788628,0.710866
14.1635,0.7375,0.791627,0.712145
14.1971,0.738065,0.794442,0.713509
14.2308,0.73891,0.797041,0.714973
14.2645,0.740069,0.799395,0.716551
14.2982,0.741571,0.801483,0.718254
14.3319,0.74344,0.803288,0.720089
14.3619,0.745419,0.804649,0.721833
14.392,0.747687,0.80577,0.723669
14.422,0.750224,0.80665,0.725581
14.452,0.752997,0.807294,0.727546
14.4821,0.755961,0.807711,0.729537
14.5089,0.758725,0.807903,0.731312
14.5357,0.761559,0.807939,0.733064
14.5625,0.764419,0.807837,0.734774
14.5893,0.767265,0.807619,0.736424
14.6161,0.770058,0.807309,0.738002
14.6429,0.772765,0.806935,0.7395
14.6697,0.775357,0.806528,0.740911
14.6966,0.77781,0.806122,0.742237
14.7234,0.780105,0.805753,0.743481
14.7502,0.782232,0.805457,0.744648
14.777,0.784182,0.805273,0.745747
14.8057,0.786069,0.805241,0.746861
14.8357,0.787826,0.805435,0.74797
14.8656,0.789369,0.805902,0.749039
14.8956,0.79071,0.806678,0.750081
14.9256,0.791865,0.807785,0.751108
14.9556,0.792854,0.809232,0.752128
14.9856,0.793699,0.811012,0.753146
15.0156,0.794421,0.813105,0.75416
15.0456,0.795044,0.815476,0.755168
15.0755,0.79559,0.818077,0.756162
15.1071,0.796101,0.821004,0.757182
15.1404,0.796587,0.82421,0.758206
15.1762,0.797067,0.827716,0.759231
15.2133,0.79752,0.831293,0.760172
15.2418,0.797835,0.833943,0.760791
15.272,0.798125,0.836595,0.761325
15.3023,0.79836,0.839049,0.761718
15.3325,0.798522,0.841269,0.761953
15.3627,0.798598,0.843227,0.762017
15.3929,0.79857,0.844904,0.761901
15.4231,0.798427,0.846288,0.761601
15.4533,0.798157,0.847373,0.761114
15.4836,0.797752,0.848162,0.760446
15.5138,0.797211,0.848662,0.759601
15.544,0.796531,0.848883,0.758592
15.5742,0.795718,0.848839,0.75743
15.6044,0.794778,0.848547,0.75613
15.6346,0.79372,0.848024,0.754708
15.6648,0.792558,0.847288,0.75318
15.6951,0.791303,0.846356,0.751564
15.7253,0.789972,0.845243,0.749874
15.7555,0.788578,0.843967,0.748125
15.7869,0.787078,0.842481,0.746259
15.8183,0.785538,0.840848,0.744357
15.8511,0.783903,0.839003,0.742346
15.8838,0.782245,0.837025,0.740313
15.9184,0.780473,0.834804,0.738146
15.9531,0.778682,0.832461,0.735964
15.9902,0.77674,0.829831,0.733611
16.0286,0.774693,0.826985,0.731154
16.0687,0.772525,0.823915,0.728584
16.1088,0.770315,0.820756,0.726008
16.1488,0.768068,0.817531,0.72344
16.1889,0.765793,0.814269,0.720897
16.2289,0.763507,0.811004,0.718403
16.269,0.761232,0.807774,0.715986
16.309,0.758998,0.804624,0.713676
16.3491,0.756839,0.801599,0.711506
16.3891,0.754792,0.798742,0.709503
16.4292,0.752891,0.79609,0.707688
16.4692,0.751166,0.793662,0.70607
